cell_id,lon,lat
4973,-2.182002923471177,37.240607474202456
4974,-2.1709165459767514,37.24204468723808
4975,-2.159829773191627,37.24348060183103
4976,-2.148742605435455,37.24491521790792
4977,-2.137655043028,37.246348535395356
4978,-2.1265670862891355,37.24778055422002
4979,-2.115478735538874,37.2492112743087
4980,-2.1043899910973223,37.25064069558815
4981,-2.093300853284727,37.252068817985254
4982,-2.0822113224214394,37.25349564142691
4983,-2.0711213988279304,37.254921165840116
4984,-2.0600310828247967,37.25634539115187
4985,-2.048940374732745,37.25776831728927
4986,-2.037849274872602,37.259189944179475
4987,-2.026757783565313,37.26061027174966
4988,-2.0156659011319378,37.26202929992712
4989,-2.0045736278936648,37.26344702863913
4990,-1.9934809641717817,37.264863457813085
4991,-1.9823879102877098,37.266278587376405
4992,-1.971294466562979,37.26769241725658
4993,-1.9602006333192437,37.26910494738115
4994,-1.9491064108782628,37.27051617767774
4995,-1.9380117995619246,37.271926108073984
4996,-1.9269167996922332,37.2733347384976
4997,-1.915821411591301,37.27474206887636
4998,-1.9047256355813655,37.276148099138105
4999,-1.893629471984781,37.277552829210734
5000,-1.8825329211240098,37.278956259022166
5001,-1.871435983321644,37.2803583885004
5002,-1.8603386589003765,37.281759217573544
5003,-1.849240948183032,37.28315874616966
5004,-1.838142851492545,37.284556974216976
5005,-1.8270443691519644,37.28595390164369
5006,-1.8159455014844506,37.28734952837811
5007,-1.804846248813302,37.28874385434856
5008,-1.793746611461903,37.290136879483484
5009,-1.7826465897537718,37.29152860371133
5010,-1.7715461840125444,37.292919026960604
5011,-1.7604453945619642,37.29430814915991
5012,-1.7493442217258948,37.295695970237865
5013,-1.738242665828312,37.2970824901232
5014,-1.7271407271933097,37.29846770874464
5015,-1.7160384061450977,37.29985162603099
5016,-2.903425453442361,37.153347307031176
5017,-2.892364090407489,37.15486898604234
5018,-2.8813023113264364,37.15638937132472
5019,-2.870240116511147,37.15790846280121
5020,-2.8591775062736824,37.15942626039478
5021,-2.848114480926205,37.16094276402841
5022,-2.8370510407810396,37.162457973625166
5023,-2.825987186150607,37.16397188910818
5024,-2.8149229173474524,37.16548451040061
5025,-2.803858234684261,37.16699583742567
5026,-2.7927931384738263,37.16850587010665
5027,-2.781727629029066,37.170014608366905
5028,-2.770661706663031,37.17152205212979
5029,-2.759595371688887,37.17302820131879
5030,-2.748528624419918,37.17453305585738
5031,-2.7374614651695506,37.17603661566912
5032,-2.7263938942513124,37.17753888067762
5033,-2.715325911978864,37.17903985080656
5034,-2.7042575186659867,37.18053952597966
5035,-2.6931887146265834,37.1820379061207
5036,-2.6821195001746823,37.183534991153486
5037,-2.6710498756244396,37.18503078100195
5038,-2.659979841290115,37.18652527559001
5039,-2.648909397486109,37.18801847484167
5040,-2.6378385445269394,37.18951037868099
5041,-2.6267672827272373,37.191000987032076
5042,-2.6156956124017756,37.19249029981911
5043,-2.6046235338654236,37.1939783169663
5044,-2.593551047433192,37.19546503839793
5045,-2.582478153420207,37.19695046403832
5046,-2.571404852141712,37.198434593811896
5047,-2.56033114391308,37.199917427643065
5048,-2.549257029049803,37.20139896545636
5049,-2.538182507867491,37.2028792071763
5050,-2.527107580681875,37.20435815272754
5051,-2.5160322478088237,37.205835802034734
5052,-2.5049565095642983,37.20731215502259
5053,-2.493880366264406,37.2087872116159
5054,-2.4828038182253644,37.21026097173951
5055,-2.471726865763504,37.21173343531832
5056,-2.460649509195303,37.213204602277244
5057,-2.4495717488373265,37.21467447254132
5058,-2.438493585006287,37.21614304603559
5059,-2.4274150180190057,37.21761032268518
5060,-2.41633604819243,37.219076302415274
5061,-2.4052566758436122,37.220540985151096
5062,-2.394176901289752,37.22200437081792
5063,-2.383096724848149,37.22346645934108
5064,-2.372016146836229,37.22492725064601
5065,-2.360935167571536,37.22638674465813
5066,-2.3498537873717424,37.227844941302976
5067,-2.3387720065546276,37.2293018405061
5068,-2.3276898254381084,37.23075744219312
5069,-2.316607244340196,37.23221174628975
5070,-2.3055242635790463,37.233664752721694
5071,-2.2944408834729244,37.23511646141476
5072,-2.283357104340217,37.23656687229477
5073,-2.2722729264994292,37.238015985287674
5074,-2.261188350269178,37.239463800319406
5075,-2.250103375968221,37.24091031731599
5076,-2.2390180039154117,37.24235553620352
5077,-2.227932234429737,37.2437994569081
5078,-2.2168460678303,37.24524207935594
5079,-2.205759504436322,37.24668340347327
5080,-2.1946725445671404,37.2481234291864
5081,-2.183585188542218,37.2495621564217
5082,-2.172497436681132,37.25099958510559
5083,-2.161409289303578,37.252435715164516
5084,-2.150320746729376,37.253870546525015
5085,-2.139231809278458,37.25530407911369
5086,-2.1281424772708726,37.25673631285717
5087,-2.117052751026801,37.258167247682174
5088,-2.10596263086653,37.259596883515435
5089,-2.094872117110464,37.26102522028378
5090,-2.083781210079133,37.26245225791408
5091,-2.0726899100931795,37.263877996333264
5092,-2.061598217473371,37.26530243546833
5093,-2.050506132540585,37.266725575246305
5094,-2.039413655615821,37.26814741559428
5095,-2.0283207870201942,37.26956795643944
5096,-2.017227527074945,37.270987197708976
5097,-2.006133876101418,37.27240513933017
5098,-1.995039834421089,37.273821781230346
5099,-1.9839454023555407,37.2752371233369
5100,-1.9728505802264835,37.27665116557725
5101,-1.9617553683557383,37.27806390787893
5102,-1.9506597670652392,37.27947535016948
5103,-1.9395637766770462,37.28088549237653
5104,-1.9284673975133382,37.282294334427704
5105,-1.9173706298963962,37.2837018762508
5106,-1.9062734741486358,37.285108117773575
5107,-1.89517593059258,37.28651305892386
5108,-1.8840779995508705,37.28791669962957
5109,-1.8729796813462636,37.289319039818686
5110,-1.8618809763016346,37.29072007941919
5111,-1.850781884739976,37.292119818359176
5112,-1.8396824069843978,37.29351825656678
5113,-1.8285825433581182,37.29491539397019
5114,-1.8174822941844833,37.29631123049765
5115,-1.8063816597869489,37.29770576607747
5116,-1.7952806404890858,37.29909900063801
5117,-1.7841792366145823,37.30049093410769
5118,-1.7730774484872474,37.30188156641501
5119,-1.7619752764310015,37.30327089748849
5120,-1.7508727207698715,37.30465892725673
5121,-1.7397697818280293,37.30604565564836
5122,-1.7286664599297226,37.30743108259213
5123,-1.7175627553993444,37.308815208016775
5124,-1.706458668561397,37.31019803185115
5125,-2.894034451874679,37.1638093377255
5126,-2.8829713127556564,37.16532995031622
5127,-2.871907757665738,37.166849268921574
5128,-2.8608437869171435,37.168367293464456
5129,-2.8497794008222126,37.169884023867844
5130,-2.8387145996934158,37.17139946005473
5131,-2.8276493838433554,37.17291360194821
5132,-2.816583753584739,37.17442644947138
5133,-2.8055177092304104,37.17593800254745
5134,-2.794451251093337,37.17744826109962
5135,-2.783384379486594,37.178957225051214
5136,-2.772317094723406,37.180464894325546
5137,-2.761249397117096,37.18197126884604
5138,-2.750181286981119,37.183476348536146
5139,-2.7391127646290645,37.18498013331937
5140,-2.728043830374629,37.18648262311929
5141,-2.7169744845316335,37.187983817859504
5142,-2.7059047274140315,37.189483717463716
5143,-2.6948345593358956,37.19098232185565
5144,-2.6837639806114115,37.1924796309591
5145,-2.6726929915548996,37.19397564469787
5146,-2.661621592480797,37.19547036299593
5147,-2.650549783703664,37.19696378577718
5148,-2.6394775655381846,37.19845591296564
5149,-2.6284049382991657,37.1999467444854
5150,-2.6173319023015327,37.20143628026056
5151,-2.6062584578603305,37.20292452021529
5152,-2.5951846052907332,37.204411464273846
5153,-2.584110344908042,37.20589711236051
5154,-2.573035677027657,37.207381464399624
5155,-2.561960601965125,37.20886452031559
5156,-2.5508851200361082,37.21034628003286
5157,-2.5398092315563776,37.21182674347594
5158,-2.5287329368418363,37.213305910569424
5159,-2.5176562362085138,37.21478378123791
5160,-2.506579129972548,37.216260355406106
5161,-2.4955016184502083,37.21773563299871
5162,-2.484423701957884,37.21920961394054
5163,-2.4733453808120744,37.22068229815644
5164,-2.462266655329419,37.22215368557132
5165,-2.4511875258266587,37.223623776110124
5166,-2.4401079926206712,37.22509256969788
5167,-2.4290280560284496,37.226560066259665
5168,-2.4179477163671015,37.22802626572059
5169,-2.40686697395386,37.22949116800585
5170,-2.3957858291060896,37.23095477304069
5171,-2.38470428214125,37.23241708075041
5172,-2.3736223333769395,37.23387809106036
5173,-2.3625399831308833,37.235337803895945
5174,-2.351457231720911,37.23679621918264
5175,-2.34037407946497,37.23825333684596
5176,-2.3292905266811528,37.239709156811486
5177,-2.318206573687641,37.24116367900484
5178,-2.3071222208027615,37.24261690335175
5179,-2.2960374683449394,37.24406882977795
5180,-2.284952316632735,37.24551945820923
5181,-2.2738667659848275,37.246968788571465
5182,-2.262780816720004,37.24841682079057
5183,-2.2516944691571834,37.24986355479251
5184,-2.2406077236154056,37.25130899050334
5185,-2.2295205804138107,37.252753127849125
5186,-2.21843303987168,37.25419596675603
5187,-2.20734510230841,37.25563750715024
5188,-2.1962567680434995,37.257077748958025
5189,-2.1851680373965854,37.2585166921057
5190,-2.17407891068742,37.25995433651962
5191,-2.1629893882358626,37.261390682126255
5192,-2.15189947036191,37.26282572885204
5193,-2.1408091573856596,37.26425947662354
5194,-2.1297184496273385,37.26569192536737
5195,-2.1186273474072936,37.26712307501017
5196,-2.107535851045983,37.26855292547865
5197,-2.0964439608639847,37.26998147669959
5198,-2.085351677182002,37.271408728599816
5199,-2.0742590003208488,37.27283468110621
5200,-2.0631659306014534,37.274259334145725
5201,-2.052072468344882,37.275682687645336
5202,-2.0409786138722956,37.277104741532135
5203,-2.0298843675049865,37.2785254957332
5204,-2.0187897295643604,37.279944950175725
5205,-2.0076947003719443,37.28136310478692
5206,-1.9965992802493735,37.282779959494086
5207,-1.9855034695184166,37.28419551422458
5208,-1.9744072685009446,37.28560976890574
5209,-1.9633106775189597,37.287022723465086
5210,-1.9522136968945614,37.28843437783012
5211,-1.9411163269499925,37.28984473192838
5212,-1.9300185680075943,37.29125378568755
5213,-1.9189204203898271,37.29266153903527
5214,-1.9078218844192774,37.2940679918993
5215,-1.8967229604186424,37.29547314420745
5216,-1.8856236487107327,37.29687699588757
5217,-1.8745239496184842,37.2982795468676
5218,-1.8634238634649476,37.299680797075474
5219,-1.8523233905732766,37.30108074643925
5220,-1.841222531266765,37.30247939488702
5221,-1.8301212858688038,37.30387674234692
5222,-1.819019654702908,37.30527278874715
5223,-1.8079176380927147,37.30666753401601
5224,-1.7968152363619614,37.30806097808178
5225,-1.785712449834518,37.309453120872845
5226,-1.7746092788343617,37.31084396231766
5227,-1.7635057236855882,37.31223350234472
5228,-1.7524017847124023,37.313621740882546
5229,-1.7412974622391428,37.315008677859794
5230,-1.7301927565902437,37.316394313205095
5231,-1.7190876680902665,37.31777864684718
5232,-1.707982197063882,37.31916167871484
5233,-2.8846409282884684,37.17427037752524
5234,-2.873576012451854,37.17578992334524
5235,-2.8625106807199154,37.17730817492319
5236,-2.851444933405152,37.178825132181984
5237,-2.840378770820206,37.18034079504463
5238,-2.829312193277837,37.181855163434115
5239,-2.8182452010909214,37.18336823727351
5240,-2.80717779457247,37.184880016486005
5241,-2.796109974035608,37.186390500994726
5242,-2.7850417397935905,37.18789969072295
5243,-2.773973092159792,37.189407585593976
5244,-2.7629040314477096,37.19091418553115
5245,-2.7518345579709678,37.19241949045788
5246,-2.7407646720433108,37.19392350029764
5247,-2.7296943739786084,37.195426214973956
5248,-2.7186236640908468,37.19692763441039
5249,-2.707552542694148,37.19842775853057
5250,-2.6964810101027457,37.1999265872582
5251,-2.6854090666309935,37.201424120517025
5252,-2.6743367125933823,37.202920358230834
5253,-2.66326394830451,37.204415300323475
5254,-2.6521907740791084,37.20590894671886
5255,-2.6411171902320287,37.207401297340965
5256,-2.6300431970782365,37.2088923521138
5257,-2.618968794932837,37.21038211096145
5258,-2.607893984111028,37.21187057380804
5259,-2.596818764928165,37.213357740577756
5260,-2.5857431376997044,37.21484361119485
5261,-2.574667102741223,37.21632818558363
5262,-2.563590660368432,37.217811463668426
5263,-2.552513810897154,37.21929344537366
5264,-2.5414365546433326,37.220774130623816
5265,-2.5303588919230515,37.222253519343404
5266,-2.5192808230524877,37.22373161145699
5267,-2.5082023483479574,37.22520840688923
5268,-2.4971234681259,37.226683905564805
5269,-2.48604418270286,37.22815810740846
5270,-2.4749644923955243,37.22963101234502
5271,-2.463884397520685,37.2311026202993
5272,-2.452803898395261,37.23257293119627
5273,-2.4417229953362947,37.23404194496086
5274,-2.430641688660946,37.235509661518115
5275,-2.4195599786864945,37.236976080793106
5276,-2.408477865730342,37.238441202710995
5277,-2.397395350110016,37.23990502719696
5278,-2.386312432143159,37.24136755417625
5279,-2.3752291121475246,37.24282878357421
5280,-2.3641453904410117,37.244288715316166
5281,-2.353061267341619,37.24574734932755
5282,-2.341976743167468,37.24720468553385
5283,-2.3308918182368146,37.2486607238606
5284,-2.3198064928680133,37.25011546423338
5285,-2.3087207673795573,37.251568906577845
5286,-2.2976346420900424,37.253021050819704
5287,-2.2865481173182047,37.2544718968847
5288,-2.275461193382892,37.25592144469867
5289,-2.2643738706030545,37.25736969418748
5290,-2.2532861492977863,37.25881664527708
5291,-2.2421980297862927,37.26026229789341
5292,-2.231109512387894,37.26170665196257
5293,-2.220020597422033,37.263149707410605
5294,-2.208931285208278,37.26459146416373
5295,-2.1978415760663035,37.26603192214812
5296,-2.1867514703159157,37.26747108129007
5297,-2.175660968277035,37.26890894151588
5298,-2.1645700702696935,37.27034550275196
5299,-2.1534787766140537,37.271780764924735
5300,-2.1423870876303948,37.27321472796071
5301,-2.1312950036391087,37.274647391786445
5302,-2.1202025249607157,37.276078756328566
5303,-2.1091096519158428,37.277508821513706
5304,-2.0980163848252356,37.27893758726863
5305,-2.0869227240097796,37.2803650535201
5306,-2.075828669790454,37.28179122019496
5307,-2.0647342224883585,37.283216087220126
5308,-2.0536393824247354,37.28463965452251
5309,-2.0425441499209147,37.28606192202916
5310,-2.0314485252983596,37.287482889667146
5311,-2.0203525088786525,37.288902557363585
5312,-2.0092561009834817,37.29032092504568
5313,-1.9981593019346746,37.291737992640634
5314,-1.9870621120541525,37.293153760075775
5315,-1.9759645316639705,37.29456822727845
5316,-1.9648665610863012,37.295981394176074
5317,-1.9537682006434145,37.297393260696126
5318,-1.9426694506577247,37.29880382676611
5319,-1.9315703114517526,37.30021309231365
5320,-1.9204707833481307,37.30162105726637
5321,-1.909370866669612,37.30302772155196
5322,-1.8982705617390694,37.3044330850982
5323,-1.8871698688794907,37.3058371478329
5324,-1.8760687884139855,37.30723990968391
5325,-1.8649673206657684,37.30864137057918
5326,-1.8538654659581792,37.3100415304467
5327,-1.842763224614682,37.31144038921454
5328,-1.8316605969588342,37.31283794681078
5329,-1.8205575833143357,37.314234203163565
5330,-1.809454184004989,37.31562915820113
5331,-1.7983503993547112,37.31702281185178
5332,-1.7872462296875373,37.31841516404382
5333,-1.7761416753276342,37.31980621470565
5334,-1.7650367365992614,37.32119596376572
5335,-1.7539314138267983,37.32258441115255
5336,-1.7428257073347622,37.32397155679468
5337,-1.73171961744776,37.325357400620774
5338,-1.7206131444905222,37.32674194255949
5339,-1.7095062887879036,37.32812518253959
5340,-1.6983990506648683,37.32950712048984
5341,-2.886311158219733,37.18321065298482
5342,-2.875244881164162,37.184730426105304
5343,-2.864178187976459,37.18624890480408
5344,-2.8531110789692904,37.18776608900402
5345,-2.842043554455466,37.18928197862805
5346,-2.830975614747905,37.19079657359913
5347,-2.819907260159651,37.1923098738403
5348,-2.8088384910038795,37.193821879274665
5349,-2.7977693075938883,37.195332589825355
5350,-2.786699710243086,37.196842005415554
5351,-2.775629699265023,37.19835012596854
5352,-2.764559274973356,37.19985695140761
5353,-2.7534884376818782,37.20136248165612
5354,-2.7424171877045063,37.20286671663751
5355,-2.731345525355259,37.20436965627525
5356,-2.72027345094831,37.20587130049286
5357,-2.7092009647979314,37.207371649213925
5358,-2.6981280672185264,37.20887070236209
5359,-2.6870547585246225,37.21036845986108
5360,-2.6759810390308676,37.2118649216346
5361,-2.6649069090520383,37.2133600876065
5362,-2.6538323689030197,37.21485395770062
5363,-2.6427574188988356,37.216346531840884
5364,-2.6316820593546213,37.21783780995127
5365,-2.6206062905856395,37.21932779195581
5366,-2.6095301129072728,37.2208164777786
5367,-2.598453526635029,37.22230386734377
5368,-2.587376532084538,37.22378996057551
5369,-2.576299129571539,37.22527475739809
5370,-2.5652213194119176,37.22675825773582
5371,-2.5541431019216594,37.22824046151306
5372,-2.543064477416882,37.22972136865423
5373,-2.531985446213822,37.23120097908381
5374,-2.5209060086288417,37.23267929272635
5375,-2.509826164978417,37.23415630950641
5376,-2.4987459155791516,37.23563202934867
5377,-2.487665260747771,37.237106452177805
5378,-2.476584200801121,37.23857957791859
5379,-2.465502736056161,37.24005140649582
5380,-2.4544208668299854,37.2415219378344
5381,-2.4433385934397958,37.24299117185922
5382,-2.4322559162029327,37.24445910849527
5383,-2.4211728354368316,37.24592574766762
5384,-2.4100893514590718,37.247391089301324
5385,-2.399005464587352,37.24885513332155
5386,-2.387921175139472,37.25031787965353
5387,-2.3768364834333706,37.25177932822248
5388,-2.3657513897871043,37.253239478953766
5389,-2.3546658945188432,37.254698331772744
5390,-2.343579997946881,37.25615588660486
5391,-2.3324937003896418,37.257612143375574
5392,-2.32140700216565,37.25906710201046
5393,-2.31031990359357,37.26052076243513
5394,-2.29923240499217,37.261973124575206
5395,-2.2881445066803465,37.26342418835646
5396,-2.277056208977124,37.26487395370461
5397,-2.2659675122016223,37.266322420545514
5398,-2.254878416673107,37.26776958880505
5399,-2.2437889227109538,37.26921545840916
5400,-2.232699030634647,37.27066002928387
5401,-2.221608740763809,37.272103301355195
5402,-2.210518053418175,37.273545274549264
5403,-2.199426968917589,37.27498594879226
5404,-2.18833548758203,37.27642532401041
5405,-2.1772436097315873,37.277863400129995
5406,-2.166151335686466,37.279300177077324
5407,-2.1550586657670068,37.280735654778844
5408,-2.1439656002936442,37.28216983316098
5409,-2.132872139586949,37.28360271215025
5410,-2.1217782839676156,37.28503429167321
5411,-2.110684033756442,37.28646457165652
5412,-2.0995893892743482,37.28789355202682
5413,-2.0884943508423826,37.2893212327109
5414,-2.077398918781702,37.29074761363552
5415,-2.0663030934135795,37.29217269472755
5416,-2.0552068750594255,37.29359647591388
5417,-2.044110264040743,37.2950189571215
5418,-2.033013260679168,37.29644013827744
5419,-2.0219158652964544,37.297860019308764
5420,-2.010818078214469,37.299278600142635
5421,-1.9997198997552021,37.300695880706236
5422,-1.9886213302407558,37.30211186092682
5423,-1.977522369993351,37.3035265407317
5424,-1.966423019335335,37.30493992004827
5425,-1.9553232785891619,37.306351998803926
5426,-1.9442231480774008,37.30776277692617
5427,-1.9331226281227551,37.30917225434253
5428,-1.9220217190480278,37.310580430980636
5429,-1.9109204211761464,37.31198730676812
5430,-1.8998187348301632,37.31339288163269
5431,-1.8887166603332306,37.31479715550215
5432,-1.8776141980086345,37.3162001283043
5433,-1.8665113481797593,37.31760179996705
5434,-1.855408111170128,37.319002170418344
5435,-1.8443044873033698,37.320401239586175
5436,-1.833200476903227,37.321799007398596
5437,-1.8220960802935597,37.323195473783755
5438,-1.8109912977983502,37.32459063866981
5439,-1.7998861297416942,37.325984501985005
5440,-1.7887805764477993,37.32737706365761
5441,-1.777674638241,37.32876832361601
5442,-1.7665683154457332,37.330158281788584
5443,-1.755461608386562,37.33154693810381
5444,-1.7443545173881685,37.33293429249022
5445,-1.7332470427753333,37.3343203448764
5446,-1.7221391848729708,37.335705095190974
5447,-1.7110309440061051,37.33708854336264
5448,-1.6999223204998748,37.33847068932017
5449,-1.688813314679533,37.33985153299236
5450,-2.8769143640975283,37.19367077723484
5451,-2.8658463089814368,37.19518948314026
5452,-2.8547778378090856,37.1967068943671
5453,-2.8437089508934426,37.198223010838205
5454,-2.8326396485476013,37.19973783247652
5455,-2.8215699310847673,37.20125135920504
5456,-2.810499798818281,37.20276359094678
5457,-2.7994292520616058,37.20427452762486
5458,-2.7883582911283136,37.20578416916241
5459,-2.7772869163321263,37.20729251548268
5460,-2.7662151279868636,37.2087995665089
5461,-2.7551429264064806,37.2103053221644
5462,-2.7440703119050665,37.21180978237255
5463,-2.7329972847968054,37.21331294705678
5464,-2.7219238453960286,37.21481481614056
5465,-2.7108499940171864,37.21631538954746
5466,-2.699775730974839,37.217814667201054
5467,-2.6887010565836897,37.21931264902502
5468,-2.677625971158548,37.22080933494302
5469,-2.666550475014354,37.222304724878875
5470,-2.6554745684661687,37.22379881875636
5471,-2.6443982518291773,37.22529161649935
5472,-2.6333215254186793,37.2267831180318
5473,-2.62224438955011,37.22827332327768
5474,-2.6111668445390124,37.229762232161036
5475,-2.600088890701071,37.231249844605955
5476,-2.589010528352076,37.2327361605366
5477,-2.57793175780794,37.234221179877196
5478,-2.566852579384709,37.23570490255197
5479,-2.5557729933985427,37.23718732848528
5480,-2.5446930001657213,37.23866845760149
5481,-2.5336126000026566,37.24014828982501
5482,-2.522531793225871,37.241626825080374
5483,-2.5114505801520157,37.24310406329208
5484,-2.500368961097856,37.24458000438476
5485,-2.48928693638029,37.24605464828308
5486,-2.478204506316327,37.24752799491172
5487,-2.4671216712231057,37.24900004419546
5488,-2.456038431417878,37.25047079605914
5489,-2.444954787218019,37.25194025042763
5490,-2.433870738941038,37.25340840722586
5491,-2.4227862869045422,37.25487526637885
5492,-2.4117014314262715,37.25634082781165
5493,-2.400616172824097,37.25780509144933
5494,-2.3895305114159986,37.25926805721707
5495,-2.378444447520069,37.26072972504011
5496,-2.367357981454544,37.26219009484372
5497,-2.35627111353776,37.26364916655321
5498,-2.3451838440881785,37.26510694009398
5499,-2.3340961734243972,37.26656341539148
5500,-2.323008101865106,37.268018592371234
5501,-2.311919629729139,37.26947247095875
5502,-2.3008307573354383,37.2709250510797
5503,-2.2897414850030735,37.272376332659725
5504,-2.2786518130512263,37.27382631562455
5505,-2.2675617417992067,37.275274999899956
5506,-2.2564712715664332,37.2767223854118
5507,-2.245380402672457,37.27816847208599
5508,-2.2342891354369363,37.27961325984846
5509,-2.2231974701796653,37.28105674862523
5510,-2.212105407220543,37.282498938342385
5511,-2.2010129468795903,37.283939828926016
5512,-2.1899200894769506,37.285379420302334
5513,-2.1788268353328917,37.28681771239758
5514,-2.1677331847677856,37.28825470513804
5515,-2.156639138102146,37.289690398450055
5516,-2.145544695656581,37.29112479226006
5517,-2.134449857751826,37.292557886494514
5518,-2.123354624708752,37.29398968107995
5519,-2.112258996848328,37.295420175942915
5520,-2.101162974491647,37.2968493710101
5521,-2.0900665579599265,37.29827726620817
5522,-2.0789697475744946,37.29970386146387
5523,-2.067872543656806,37.301129156704036
5524,-2.056774946528429,37.30255315185553
5525,-2.045676956511042,37.30397584684527
5526,-2.0345785739264666,37.30539724160022
5527,-2.0234797990966147,37.30681733604745
5528,-2.012380632343531,37.308236130114054
5529,-2.001281073989374,37.30965362372718
5530,-1.9901811243564251,37.31106981681401
5531,-1.9790807837670743,37.31248470930188
5532,-1.967980052543844,37.31389830111805
5533,-1.9568789310093535,37.31531059218995
5534,-1.9457774194863606,37.316721582445
5535,-1.9346755182977287,37.31813127181071
5536,-1.9235732277664348,37.319539660214616
5537,-1.91247054821559,37.320946747584344
5538,-1.9013674799684066,37.32235253384758
5539,-1.8902640233482189,37.32375701893203
5540,-1.8791601786784857,37.3251602027655
5541,-1.8680559462827666,37.32656208527583
5542,-1.8569513264847528,37.32796266639091
5543,-1.845846319608252,37.32936194603873
5544,-1.834740925977178,37.330759924147266
5545,-1.8236351459155646,37.33215660064463
5546,-1.8125289797475719,37.33355197545896
5547,-1.801422427797467,37.33494604851841
5548,-1.790315490389635,37.33633881975125
5549,-1.7792081678485798,37.3377302890858
5550,-1.7681004604989181,37.33912045645042
5551,-1.7569923686653832,37.3405093217735
5552,-1.745883892672837,37.341896884983576
5553,-1.7347750328462301,37.34328314600916
5554,-1.723665789510657,37.34466810477884
5555,-1.7125561629913066,37.3460517612213
5556,-1.7014461536135042,37.34743411526523
5557,-1.6903357617026786,37.34881516683941
5558,-1.6792249875843683,37.35019491587265
5559,-2.8675150440297146,37.20412990996482
5560,-2.8564452102191913,37.20564754830434
5561,-2.8453749604285994,37.20716389170827
5562,-2.834304294971186,37.20867894009948
5563,-2.823233214160323,37.21019269340094
5564,-2.812161718309519,37.21170515153563
5565,-2.8010898077324042,37.213216314426575
5566,-2.7900174827427118,37.21472618199694
5567,-2.778944743654333,37.216234754169825
5568,-2.767871590781253,37.21774203086851
5569,-2.756798024437591,37.21924801201623
5570,-2.7457240449376017,37.2207526975363
5571,-2.7346496525956434,37.22225608735213
5572,-2.7235748477262094,37.22375818138715
5573,-2.71249963064391,37.22525897956486
5574,-2.7014240016634807,37.22675848180881
5575,-2.657117373059529,37.23274352991995
5576,-2.646039689313814,37.23423655135028
5577,-2.6349615955609713,37.23572827638933
5578,-2.6238830921165923,37.23721870496104
5579,-2.6128041792963987,37.23870783698938
5580,-2.6017248574162304,37.24019567239843
5581,-2.5906451267920545,37.241682211112284
5582,-2.5795649877399485,37.243167453055115
5583,-2.5684844405761265,37.24465139815111
5584,-2.557403485616913,37.246134046324606
5585,-2.5463221231787645,37.24761539749987
5586,-2.535240353578251,37.249095451601335
5587,-2.5241581771320694,37.250574208553424
5588,-2.513075594157029,37.25205166828064
5589,-2.5019926049700825,37.25352783070756
5590,-2.490909209888284,37.255002695758755
5591,-2.4798254092288063,37.25647626335893
5592,-2.46874120330897,37.257948533432774
5593,-2.457656592446185,37.25941950590511
5594,-2.446571576958003,37.26088918070074
5595,-2.435486157162089,37.26235755774457
5596,-2.4244003333762403,37.263824636961544
5597,-2.4133141059183494,37.265290418276706
5598,-2.402227475106464,37.266754901615045
5599,-2.3911404412587256,37.26821808690174
5600,-2.380053004693404,37.26967997406196
5601,-2.368965165728905,37.27114056302089
5602,-2.3578769246837274,37.27259985370388
5603,-2.346788281876514,37.27405784603624
5604,-2.3356992376260144,37.27551453994339
5605,-2.3246097922511098,37.276969935350756
5606,-2.3135199460707927,37.278424032183864
5607,-2.3024296994041706,37.2798768303683
5608,-2.2913390525704926,37.2813283298297
5609,-2.2802480058891077,37.28277853049371
5610,-2.269156559679489,37.284227432286094
5611,-2.258064714261239,37.28567503513266
5612,-2.246972469954077,37.28712133895924
5613,-2.2358798270778215,37.28856634369175
5614,-2.2247867859524426,37.29001004925618
5615,-2.213693346898013,37.29145245557853
5616,-2.20259951023472,37.292893562584894
5617,-2.191505276282887,37.29433337020141
5618,-2.180410645362943,37.29577187835425
5619,-2.1693156177954385,37.29720908696971
5620,-2.1582201939010495,37.298644995974065
5621,-2.147124374000565,37.30007960529371
5622,-2.1360281584148946,37.30151291485504
5623,-2.1249315474650676,37.30294492458456
5624,-2.1138345414722313,37.30437563440877
5625,-2.10273714075765,37.30580504425431
5626,-2.0916393456427174,37.30723315404782
5627,-2.0805411564489305,37.30865996371598
5628,-2.0694425734979145,37.3100854731856
5629,-2.0583435971114112,37.31150968238349
5630,-2.0472442276112806,37.31293259123651
5631,-2.036144465319496,37.31435419967161
5632,-2.025044310558155,37.31577450761581
5633,-2.013943763649476,37.31719351499612
5634,-2.0028428249157897,37.31861122173969
5635,-1.9917414946795462,37.32002762777366
5636,-1.9806397732633152,37.321442733025265
5637,-1.9695376609897817,37.3228565374218
5638,-1.9584351581817465,37.3242690408906
5639,-1.9473322651621379,37.325680243359045
5640,-1.9362289822539935,37.32709014475462
5641,-1.9251253097804655,37.328498745004815
5642,-1.9140212480648322,37.32990604403721
5643,-1.9029167974304841,37.33131204177942
5644,-1.8918119582009267,37.33271673815916
5645,-1.8807067306997927,37.33412013310414
5646,-1.8696011152508207,37.33552222654221
5647,-1.8584951121778714,37.33692301840119
5648,-1.8473887218049252,37.338322508609
5649,-1.8362819444560712,37.339720697093604
5650,-1.8251747804555207,37.34111758378307
5651,-1.814067230127611,37.342513168605464
