cell_id,A_E2SFCA,A_per_10k,pop
723,2.797515603e-05,0.2797515603,0
724,3.005953889e-05,0.3005953889,0
725,3.197794821e-05,0.3197794821,0
726,3.368041074e-05,0.3368041074,0
727,3.512066154e-05,0.3512066154,0
728,3.468245686e-05,0.3468245686,1
729,3.839923092e-05,0.3839923092,0
730,4.199682871e-05,0.4199682871,0
731,4.556793417e-05,0.4556793417,0
732,4.905475032e-05,0.4905475032,0
733,5.239767468e-05,0.5239767468,0
734,5.553709279e-05,0.5553709279,0
735,5.841528089e-05,0.5841528089,0
736,6.097833479e-05,0.6097833479,0
737,6.317803489e-05,0.6317803489,0
738,6.497355472e-05,0.6497355472,0
739,6.633292416e-05,0.6633292416,29
740,6.723416661e-05,0.6723416661,26
741,6.766604443e-05,0.6766604443,0
742,6.762836632e-05,0.6762836632,4
743,6.713183433e-05,0.6713183433,0
744,6.631873719e-05,0.6631873719,0
745,6.501717348e-05,0.6501717348,0
746,6.335741748e-05,0.6335741748,0
747,6.266287079e-05,0.6266287079,0
748,6.083988528e-05,0.6083988528,5
749,5.865353546e-05,0.5865353546,0
750,5.63353712e-05,0.563353712,0
751,5.39373611e-05,0.539373611,0
752,5.150811888e-05,0.5150811888,2
753,4.909153208e-05,0.4909153208,181
754,4.672572179e-05,0.4672572179,4
755,4.444235336e-05,0.4444235336,1
756,4.22662919e-05,0.422662919,34
757,4.021557531e-05,0.4021557531,42
758,3.852313807e-05,0.3852313807,11
759,3.719525638e-05,0.3719525638,3
760,3.579500008e-05,0.3579500008,5
761,3.450749701e-05,0.3450749701,35
762,3.417188671e-05,0.3417188671,1
763,3.332090927e-05,0.3332090927,3
764,3.26182888e-05,0.326182888,0
765,3.174979909e-05,0.3174979909,15
766,3.13697793e-05,0.313697793,3
767,3.106216515e-05,0.3106216515,3
768,3.026373426e-05,0.3026373426,13
769,3.016677635e-05,0.3016677635,12
770,3.00595551e-05,0.300595551,3
771,2.992510405e-05,0.2992510405,4
772,2.974663576e-05,0.2974663576,0
773,2.90815963e-05,0.290815963,0
774,2.887868985e-05,0.2887868985,59
775,2.743480343e-05,0.2743480343,2
776,2.715921129e-05,0.2715921129,47
777,2.675142858e-05,0.2675142858,336
778,2.621123026e-05,0.2621123026,0
779,2.554156925e-05,0.2554156925,0
780,2.474855091e-05,0.2474855091,0
781,2.384124344e-05,0.2384124344,0
782,2.28313453e-05,0.228313453,2
783,2.17327391e-05,0.217327391,0
784,2.056096655e-05,0.2056096655,0
785,1.933266107e-05,0.1933266107,0
786,1.806497312e-05,0.1806497312,875
787,1.677501954e-05,0.1677501954,6652
788,1.532355024e-05,0.1532355024,22318
789,1.407869922e-05,0.1407869922,20499
790,1.284821059e-05,0.1284821059,10710
791,1.164692149e-05,0.1164692149,4729
792,9.747654254e-06,0.09747654254,207
793,8.748234204e-06,0.08748234204,97
794,7.799225987e-06,0.07799225987,55
795,6.906627597e-06,0.06906627597,2702
796,6.07478224e-06,0.0607478224,995
797,5.30648544e-06,0.0530648544,417
798,4.603113962e-06,0.04603113962,65
799,3.749110991e-06,0.03749110991,3
800,3.224370925e-06,0.03224370925,0
801,2.418728976e-06,0.02418728976,0
802,2.062097176e-06,0.02062097176,60
803,1.636666519e-06,0.01636666519,0
804,1.383237736e-06,0.01383237736,0
805,1.158234018e-06,0.01158234018,0
806,7.74619958e-07,0.00774619958,0
807,6.44434402e-07,0.00644434402,0
808,5.307937564e-07,0.005307937564,0
809,1.325877044e-06,0.01325877044,0
810,1.521210239e-06,0.01521210239,21
811,1.801493119e-06,0.01801493119,546
812,2.178744201e-06,0.02178744201,62
813,2.665975909e-06,0.02665975909,243
814,3.276891137e-06,0.03276891137,25
815,4.025429033e-06,0.04025429033,315
816,4.925156588e-06,0.04925156588,17
817,5.988513241e-06,0.05988513241,0
818,7.181919855e-06,0.07181919855,0
819,8.612371497e-06,0.08612371497,2
820,1.022496925e-05,0.1022496925,0
821,1.201872288e-05,0.1201872288,0
822,1.398658496e-05,0.1398658496,0
823,1.61146957e-05,0.161146957,0
824,1.838186556e-05,0.1838186556,0
825,2.113365064e-05,0.2113365064,0
826,2.363566346e-05,0.2363566346,0
827,2.617096395e-05,0.2617096395,0
828,2.868998432e-05,0.2868998432,0
829,3.113863676e-05,0.3113863676,0
830,3.34601278e-05,0.334601278,0
831,3.559707669e-05,0.3559707669,0
832,3.749383254e-05,0.3749383254,0
833,3.909886249e-05,0.3909886249,0
834,4.036706929e-05,0.4036706929,0
835,3.619836733e-05,0.3619836733,2
836,4.014194443e-05,0.4014194443,12
837,4.399232098e-05,0.4399232098,0
838,4.783026881e-05,0.4783026881,0
839,5.159412161e-05,0.5159412161,0
840,5.521954106e-05,0.5521954106,0
841,5.864139502e-05,0.5864139502,0
842,6.179579653e-05,0.6179579653,0
843,6.462221868e-05,0.6462221868,0
844,6.706558917e-05,0.6706558917,0
845,6.907826256e-05,0.6907826256,4
846,7.062176813e-05,0.7062176813,174
847,7.166823732e-05,0.7166823732,0
848,7.220142778e-05,0.7220142778,0
849,7.221728057e-05,0.7221728057,0
850,7.172397162e-05,0.7172397162,0
851,7.08560344e-05,0.708560344,0
852,7.069106784e-05,0.7069106784,0
853,6.90819248e-05,0.690819248,0
854,6.713140237e-05,0.6713140237,0
855,6.516132566e-05,0.6516132566,0
856,6.276808606e-05,0.6276808606,0
857,6.021848693e-05,0.6021848693,0
858,5.757112923e-05,0.5757112923,0
859,5.488138427e-05,0.5488138427,0
860,5.219973708e-05,0.5219973708,5
861,4.957048681e-05,0.4957048681,0
862,4.703083683e-05,0.4703083683,0
863,4.46103791e-05,0.446103791,0
864,4.253712064e-05,0.4253712064,0
865,4.085399995e-05,0.4085399995,0
866,3.911116652e-05,0.3911116652,6
867,3.752054747e-05,0.3752054747,10
868,3.69997156e-05,0.369997156,0
869,3.593824874e-05,0.3593824874,0
870,3.506743808e-05,0.3506743808,0
871,3.437153106e-05,0.3437153106,0
872,3.353296408e-05,0.3353296408,0
873,3.320479917e-05,0.3320479917,7
874,3.296647718e-05,0.3296647718,16
875,3.21470866e-05,0.321470866,0
876,3.216617906e-05,0.3216617906,0
877,3.217617634e-05,0.3217617634,0
878,3.215682077e-05,0.3215682077,8
879,3.208805206e-05,0.3208805206,174
880,3.148920954e-05,0.3148920954,0
881,3.138488481e-05,0.3138488481,634
882,3.1151625e-05,0.31151625,249
883,3.078334379e-05,0.3078334379,0
884,2.920155091e-05,0.2920155091,0
885,2.872284655e-05,0.2872284655,0
886,2.808883009e-05,0.2808883009,0
887,2.730554288e-05,0.2730554288,0
888,2.638261815e-05,0.2638261815,0
889,2.533291562e-05,0.2533291562,0
890,2.417202056e-05,0.2417202056,0
891,2.29176449e-05,0.229176449,0
892,2.158897072e-05,0.2158897072,0
893,2.020597585e-05,0.2020597585,3
894,1.878877797e-05,0.1878877797,65
895,1.72106726e-05,0.172106726,1074
896,1.5821391e-05,0.15821391,8376
897,1.444414899e-05,0.1444414899,7799
898,1.309635995e-05,0.1309635995,108
899,1.179304405e-05,0.1179304405,166
900,1.054672369e-05,0.1054672369,450
901,8.677162697e-06,0.08677162697,89
902,7.684482166e-06,0.07684482166,721
903,6.758235516e-06,0.06758235516,149
904,5.902004494e-06,0.05902004494,150
905,5.117701674e-06,0.05117701674,9
906,4.405731294e-06,0.04405731294,0
907,3.571986523e-06,0.03571986523,0
908,3.046666412e-06,0.03046666412,0
909,2.248719428e-06,0.02248719428,4
910,1.800571318e-06,0.01800571318,0
911,1.52007952e-06,0.0152007952,0
912,1.271458033e-06,0.01271458033,4
913,1.053674015e-06,0.01053674015,0
914,6.93009873e-07,0.00693009873,0
915,5.708033472e-07,0.005708033472,0
916,1.446711832e-06,0.01446711832,0
917,1.663289855e-06,0.01663289855,10
918,1.972898187e-06,0.01972898187,60
919,2.388775331e-06,0.02388775331,91
920,2.925252553e-06,0.02925252553,276
921,3.59741914e-06,0.0359741914,78
922,4.420622301e-06,0.04420622301,31
923,5.409797936e-06,0.05409797936,29
924,6.578640177e-06,0.06578640177,2
925,7.891305739e-06,0.07891305739,0
926,9.463048599e-06,0.09463048599,24
927,1.123492885e-05,0.1123492885,9
928,1.320585843e-05,0.1320585843,0
929,1.536809382e-05,0.1536809382,0
930,1.770640626e-05,0.1770640626,0
931,2.062305658e-05,0.2062305658,113
932,2.329741249e-05,0.2329741249,5
933,2.605681023e-05,0.2605681023,4
934,2.885318377e-05,0.2885318377,4
935,3.163189356e-05,0.3163189356,0
936,3.433330587e-05,0.3433330587,0
937,3.689479187e-05,0.3689479187,0
938,3.925306234e-05,0.3925306234,0
939,4.134672238e-05,0.4134672238,0
940,4.31189051e-05,0.431189051,0
941,4.451982839e-05,0.4451982839,0
942,4.55091148e-05,0.455091148,0
943,3.753521062e-05,0.3753521062,0
944,4.152350323e-05,0.4152350323,1
945,4.579246788e-05,0.4579246788,0
946,4.989247389e-05,0.4989247389,1
947,5.393083187e-05,0.5393083187,0
948,5.783857565e-05,0.5783857565,4
949,6.154507957e-05,0.6154507957,0
950,6.498022945e-05,0.6498022945,0
951,6.807672391e-05,0.6807672391,0
952,7.077240395e-05,0.7077240395,0
953,7.301249923e-05,0.7301249923,0
954,7.475167504e-05,0.7475167504,0
955,7.595576782e-05,0.7595576782,25
956,7.660310793e-05,0.7660310793,0
957,7.668534749e-05,0.7668534749,0
958,7.62077369e-05,0.762077369,0
959,7.654267061e-05,0.7654267061,0
960,7.53922006e-05,0.753922006,0
961,7.369881343e-05,0.7369881343,0
962,7.185948085e-05,0.7185948085,0
963,6.952578229e-05,0.6952578229,0
964,6.694422064e-05,0.6694422064,0
965,6.418075881e-05,0.6418075881,0
966,6.130052591e-05,0.6130052591,0
967,5.836556423e-05,0.5836556423,4
968,5.543288135e-05,0.5543288135,0
969,5.255288589e-05,0.5255288589,3
970,4.976825412e-05,0.4976825412,0
971,4.730136115e-05,0.4730136115,0
972,4.523093994e-05,0.4523093994,0
973,4.306249721e-05,0.4306249721,0
974,4.196877785e-05,0.4196877785,0
975,4.040221631e-05,0.4040221631,0
976,3.907453676e-05,0.3907453676,0
977,3.797862202e-05,0.3797862202,0
978,3.71016885e-05,0.371016885,0
979,3.6426041e-05,0.36426041,0
980,3.563372192e-05,0.3563372192,0
981,3.536972295e-05,0.3536972295,0
982,3.521284234e-05,0.3521284234,0
983,3.513723243e-05,0.3513723243,0
984,3.452128976e-05,0.3452128976,0
985,3.466117011e-05,0.3466117011,0
986,3.476807801e-05,0.3476807801,0
987,3.48184757e-05,0.348184757,0
988,3.478987341e-05,0.3478987341,0
989,3.429459021e-05,0.3429459021,154
990,3.414614715e-05,0.3414614715,0
991,3.384194277e-05,0.3384194277,0
992,3.337665419e-05,0.3337665419,0
993,3.15829975e-05,0.315829975,0
994,3.098486445e-05,0.3098486445,0
995,3.020779925e-05,0.3020779925,0
996,2.926215686e-05,0.2926215686,0
997,2.81622119e-05,0.281622119,0
998,2.692559142e-05,0.2692559142,0
999,2.557258688e-05,0.2557258688,0
1000,2.41253906e-05,0.241253906,0
1001,2.260730214e-05,0.2260730214,0
1002,2.104194717e-05,0.2104194717,0
1003,1.931645855e-05,0.1931645855,0
1004,1.776085049e-05,0.1776085049,461
1005,1.62152954e-05,0.162152954,2350
1006,1.470015591e-05,0.1470015591,3248
1007,1.323309648e-05,0.1323309648,370
1008,1.182892305e-05,0.1182892305,205
1009,1.049953394e-05,0.1049953394,52
1010,8.515344774e-06,0.08515344774,214
1011,7.485988329e-06,0.07485988329,56
1012,6.534076439e-06,0.06534076439,139
1013,5.662055257e-06,0.05662055257,0
1014,4.870600885e-06,0.04870600885,0
1015,4.158826333e-06,0.04158826333,0
1016,3.354885423e-06,0.03354885423,0
1017,2.83627145e-06,0.0283627145,0
1018,1.964586826e-06,0.01964586826,5
1019,1.656614406e-06,0.01656614406,0
1020,1.384101879e-06,0.01384101879,240
1021,1.14577683e-06,0.0114577683,0
1022,9.397366841e-07,0.009397366841,0
1023,1.413155616e-06,0.01413155616,0
1024,1.563010069e-06,0.01563010069,0
1025,1.800689695e-06,0.01800689695,0
1026,2.139241247e-06,0.02139241247,19
1027,2.593101109e-06,0.02593101109,11
1028,3.177895141e-06,0.03177895141,78
1029,3.91007312e-06,0.0391007312,586
1030,4.806363624e-06,0.04806363624,366
1031,5.883045247e-06,0.05883045247,12
1032,7.155042709e-06,0.07155042709,24
1033,8.584484891e-06,0.08584484891,565
1034,1.029429101e-05,0.1029429101,45
1035,1.222181476e-05,0.1222181476,20
1036,1.436587251e-05,0.1436587251,0
1037,1.71237632e-05,0.171237632,0
1038,1.973599596e-05,0.1973599596,0
1039,2.252050134e-05,0.2252050134,123
1040,2.544229376e-05,0.2544229376,27
1041,2.845730067e-05,0.2845730067,0
1042,3.151304749e-05,0.3151304749,0
1043,3.454986837e-05,0.3454986837,0
1044,3.750262894e-05,0.3750262894,0
1045,4.030290796e-05,0.4030290796,0
1046,4.288154634e-05,0.4288154634,1
1047,4.517143743e-05,0.4517143743,0
1048,4.711040454e-05,0.4711040454,0
1049,4.864399544e-05,0.4864399544,0
1050,4.972801923e-05,0.4972801923,0
1051,5.033066078e-05,0.5033066078,0
1052,5.043403176e-05,0.5043403176,0
1053,4.288533689e-05,0.4288533689,0
1054,4.737654466e-05,0.4737654466,1
1055,5.173046767e-05,0.5173046767,2
1056,5.603724866e-05,0.5603724866,6
1057,6.022346247e-05,0.6022346247,0
1058,6.421308815e-05,0.6421308815,0
1059,6.792980607e-05,0.6792980607,0
1060,7.129948354e-05,0.7129948354,2
1061,7.42527419e-05,0.742527419,0
1062,7.672748299e-05,0.7672748299,10
1063,7.867124554e-05,0.7867124554,2
1064,8.004326199e-05,0.8004326199,28
1065,8.081609545e-05,0.8081609545,2
1066,8.218840641e-05,0.8218840641,0
1067,8.197868062e-05,0.8197868062,0
1068,8.120573621e-05,0.8120573621,1
1069,8.003254361e-05,0.8003254361,0
1070,7.827917564e-05,0.7827917564,0
1071,7.637061837e-05,0.7637061837,0
1072,7.39052145e-05,0.739052145,0
1073,7.116008283e-05,0.7116008283,0
1074,6.820700458e-05,0.6820700458,0
1075,6.511737851e-05,0.6511737851,1671
1076,6.195966591e-05,0.6195966591,770
1077,5.879715142e-05,0.5879715142,0
1078,5.56861159e-05,0.556861159,0
1079,5.26744825e-05,0.526744825,0
1080,5.0378962e-05,0.50378962,0
1081,4.782875405e-05,0.4782875405,0
1082,4.633941257e-05,0.4633941257,0
1083,4.447967995e-05,0.4447967995,0
1084,4.283786549e-05,0.4283786549,0
1085,4.146387119e-05,0.4146387119,0
1086,4.035025193e-05,0.4035025193,0
1087,3.948306004e-05,0.3948306004,0
1088,3.884268956e-05,0.3884268956,0
1089,3.811371609e-05,0.3811371609,0
1090,3.79264732e-05,0.379264732,0
1091,3.786294449e-05,0.3786294449,0
1092,3.789326127e-05,0.3789326127,0
1093,3.798531926e-05,0.3798531926,0
1094,3.757322894e-05,0.3757322894,0
1095,3.781581341e-05,0.3781581341,0
1096,3.799285752e-05,0.3799285752,0
1097,3.807829133e-05,0.3807829133,0
1098,3.765883033e-05,0.3765883033,0
1099,3.759515228e-05,0.3759515228,0
1100,3.735242946e-05,0.3735242946,0
1101,3.692345323e-05,0.3692345323,0
1102,3.630495284e-05,0.3630495284,0
1103,3.549799585e-05,0.3549799585,0
1104,3.348343679e-05,0.3348343679,0
1105,3.250600472e-05,0.3250600472,0
1106,3.134326206e-05,0.3134326206,0
1107,3.001525625e-05,0.3001525625,0
1108,2.854531059e-05,0.2854531059,0
1109,2.695913387e-05,0.2695913387,0
1110,2.528388595e-05,0.2528388595,0
1111,2.337914438e-05,0.2337914438,0
1112,2.165127114e-05,0.2165127114,0
1113,1.9905538e-05,0.19905538,0
1114,1.816835475e-05,0.1816835475,1878
1115,1.646342847e-05,0.1646342847,1254
1116,1.481139631e-05,0.1481139631,149
1117,1.322960423e-05,0.1322960423,0
1118,1.17320217e-05,0.117320217,0
1119,1.03292774e-05,0.103292774,9
1120,9.028798044e-06,0.09028798044,4
1121,7.19892357e-06,0.0719892357,1
1122,6.232641866e-06,0.06232641866,0
1123,5.356119969e-06,0.05356119969,0
1124,4.568447227e-06,0.04568447227,0
1125,3.673753918e-06,0.03673753918,0
1126,3.102522186e-06,0.03102522186,0
1127,2.511026168e-06,0.02511026168,0
1128,1.790605198e-06,0.01790605198,0
1129,1.494281415e-06,0.01494281415,82
1130,1.235568613e-06,0.01235568613,0
1131,1.01226046e-06,0.0101226046,0
1132,1.508054893e-06,0.01508054893,0
1133,1.672022581e-06,0.01672022581,0
1134,1.930197043e-06,0.01930197043,1
1135,2.296664145e-06,0.02296664145,98
1136,2.787009004e-06,0.02787009004,30
1137,3.418098587e-06,0.03418098587,44
1138,4.207686508e-06,0.04207686508,2369
1139,5.173824778e-06,0.05173824778,4248
1140,6.334078088e-06,0.06334078088,50
1141,7.704549791e-06,0.07704549791,24
1142,9.245633342e-06,0.09245633342,145
1143,1.108712304e-05,0.1108712304,64
1144,1.316309825e-05,0.1316309825,8
1145,1.591107557e-05,0.1591107557,16
1146,1.852366023e-05,0.1852366023,0
1147,2.135077205e-05,0.2135077205,0
1148,2.436463471e-05,0.2436463471,12
1149,2.752743859e-05,0.2752743859,14
1150,3.079153305e-05,0.3079153305,0
1151,3.410016406e-05,0.3410016406,0
1152,3.738878108e-05,0.3738878108,0
1153,4.058689829e-05,0.4058689829,0
1154,4.362045322e-05,0.4362045322,0
1155,4.641456398e-05,0.4641456398,0
1156,4.889654852e-05,0.4889654852,0
1157,5.099903986e-05,0.5099903986,0
1158,5.266301257e-05,0.5266301257,0
1159,5.384053181e-05,0.5384053181,5
1160,5.449704632e-05,0.5449704632,685
1161,5.46130724e-05,0.546130724,18
1162,5.418515449e-05,0.5418515449,0
1163,4.402787027e-05,0.4402787027,0
1164,4.872785307e-05,0.4872785307,0
1165,5.332410597e-05,0.5332410597,0
1166,5.788951037e-05,0.5788951037,3
1167,6.234641142e-05,0.6234641142,0
1168,6.661356793e-05,0.6661356793,0
1169,7.060856788e-05,0.7060856788,0
1170,7.425049398e-05,0.7425049398,0
1171,7.746272685e-05,0.7746272685,0
1172,8.017575386e-05,0.8017575386,3
1173,8.232984015e-05,0.8232984015,1
1174,8.387741473e-05,0.8387741473,0
1175,8.604565987e-05,0.8604565987,3
1176,8.656009966e-05,0.8656009966,0
1177,8.645229252e-05,0.8645229252,0
1178,8.573779171e-05,0.8573779171,0
1179,8.456810964e-05,0.8456810964,0
1180,8.301729185e-05,0.8301729185,0
1181,8.083584462e-05,0.8083584462,0
1182,7.826915972e-05,0.7826915972,0
1183,7.539133575e-05,0.7539133575,0
1184,7.227956321e-05,0.7227956321,0
1185,6.90110893e-05,0.690110893,1057
1186,6.566036635e-05,0.6566036635,270
1187,6.229652869e-05,0.6229652869,3
1188,5.89813113e-05,0.589813113,0
1189,5.596097383e-05,0.5596097383,0
1190,5.337846347e-05,0.5337846347,0
1191,5.153744701e-05,0.5153744701,0
1192,4.924990209e-05,0.4924990209,0
1193,4.73133694e-05,0.473133694,0
1194,4.561919383e-05,0.4561919383,0
1195,4.422003759e-05,0.4422003759,0
1196,4.310815674e-05,0.4310815674,0
1197,4.226849565e-05,0.4226849565,0
1198,4.167960879e-05,0.4167960879,0
1199,4.103143607e-05,0.4103143607,0
1200,4.093347093e-05,0.4093347093,0
1201,4.097458152e-05,0.4097458152,0
1202,4.112084128e-05,0.4112084128,0
1203,4.133579417e-05,0.4133579417,0
1204,4.096616481e-05,0.4096616481,6
1205,4.135160847e-05,0.4135160847,12
1206,4.166035388e-05,0.4166035388,2
1207,4.186260552e-05,0.4186260552,3
1208,4.152207781e-05,0.4152207781,0
1209,4.154017782e-05,0.4154017782,0
1210,4.135338266e-05,0.4135338266,0
1211,4.095244898e-05,0.4095244898,2
1212,4.033267577e-05,0.4033267577,0
1213,3.949439483e-05,0.3949439483,0
1214,3.844320208e-05,0.3844320208,0
1215,3.613313594e-05,0.3613313594,0
1216,3.489317585e-05,0.3489317585,0
1217,3.345620596e-05,0.3345620596,0
1218,3.184906974e-05,0.3184906974,0
1219,3.010153519e-05,0.3010153519,0
1220,2.824519653e-05,0.2824519653,0
1221,2.615915928e-05,0.2615915928,0
1222,2.422088792e-05,0.2422088792,0
1223,2.225977207e-05,0.2225977207,47
1224,2.030632781e-05,0.2030632781,5337
1225,1.838801698e-05,0.1838801698,3788
1226,1.652878609e-05,0.1652878609,5522
1227,1.474877952e-05,0.1474877952,21
1228,1.306421736e-05,0.1306421736,0
1229,1.148742175e-05,0.1148742175,0
1230,1.002697061e-05,0.1002697061,0
1231,8.687955065e-06,0.08687955065,0
1232,6.824824404e-06,0.06824824404,0
1233,5.858132557e-06,0.05858132557,0
1234,4.990342761e-06,0.04990342761,0
1235,4.218665531e-06,0.04218665531,0
1236,3.266489092e-06,0.03266489092,1
1237,2.742026664e-06,0.02742026664,12
1238,2.28188321e-06,0.0228188321,0
1239,1.600045839e-06,0.01600045839,0
1240,1.321431339e-06,0.01321431339,0
1241,1.081344676e-06,0.01081344676,0
1242,1.801738514e-06,0.01801738514,0
1243,1.771017184e-06,0.01771017184,0
1244,2.048593654e-06,0.02048593654,23
1245,2.441279302e-06,0.02441279302,68
1246,2.965731042e-06,0.02965731042,6
1247,3.639973422e-06,0.03639973422,33
1248,4.482975659e-06,0.04482975659,25
1249,5.514023203e-06,0.05514023203,5
1250,6.75187907e-06,0.0675187907,45
1251,8.213744719e-06,0.08213744719,38
1252,9.858620463e-06,0.09858620463,203
1253,1.220839033e-05,0.1220839033,16
1254,1.450097255e-05,0.1450097255,32
1255,1.705280057e-05,0.1705280057,30
1256,1.985428228e-05,0.1985428228,15
1257,2.288614296e-05,0.2288614296,14
1258,2.611866617e-05,0.2611866617,1
1259,2.951137172e-05,0.2951137172,0
1260,3.30132174e-05,0.330132174,0
1261,3.65633855e-05,0.365633855,0
1262,4.009267984e-05,0.4009267984,0
1263,4.352551788e-05,0.4352551788,0
1264,4.6782457e-05,0.46782457,0
1265,4.978314946e-05,0.4978314946,0
1266,5.244957985e-05,0.5244957985,10
1267,5.470940693e-05,0.5470940693,4
1268,5.649921221e-05,0.5649921221,22
1269,5.77674523e-05,0.577674523,43
1270,5.847692382e-05,0.5847692382,0
1271,5.860657616e-05,0.5860657616,0
1272,5.815254904e-05,0.5815254904,0
1273,5.712836346e-05,0.5712836346,0
1274,5.465721956e-05,0.5465721956,0
1275,5.946762875e-05,0.5946762875,0
1276,6.418333414e-05,0.6418333414,0
1277,6.871812721e-05,0.6871812721,0
1278,7.298371178e-05,0.7298371178,0
1279,7.689254231e-05,0.7689254231,0
1280,8.036085805e-05,0.8036085805,0
1281,8.33117718e-05,0.833117718,1
1282,8.567825532e-05,0.8567825532,0
1283,8.869147005e-05,0.8869147005,0
1284,9.002617066e-05,0.9002617066,0
