cell_id,A_E2SFCA,A_per_10k,pop
2517,6.922208175e-06,0.06922208175,0
2518,6.729482842e-06,0.06729482842,2
2519,6.396569141e-06,0.06396569141,0
2520,5.944849728e-06,0.05944849728,0
2521,5.402105207e-06,0.05402105207,0
2522,4.799694205e-06,0.04799694205,3
2523,0,0,6
2524,0,0,7
2525,1.7731092e-06,0.017731092,4
2526,2.668212623e-06,0.02668212623,0
2527,3.925850524e-06,0.03925850524,0
2528,5.647749938e-06,0.05647749938,0
2529,8.908795759e-06,0.08908795759,0
2530,1.229604148e-05,0.1229604148,0
2531,1.659530646e-05,0.1659530646,0
2532,2.190181093e-05,0.2190181093,0
2533,2.826511361e-05,0.2826511361,10
2534,3.566962921e-05,0.3566962921,1
2535,4.401744304e-05,0.4401744304,7
2536,5.311664169e-05,0.5311664169,0
2537,6.267830327e-05,0.6267830327,0
2538,7.232458302e-05,0.7232458302,19
2539,8.160899069e-05,0.8160899069,16
2540,9.00481363e-05,0.900481363,0
2541,9.716221637e-05,0.9716221637,0
2542,0.0001025197131,1.025197131,0
2543,0.0001057805871,1.057805871,0
2544,0.0001067319728,1.067319728,0
2545,0.0001053111693,1.053111693,0
2546,0.000101612478,1.01612478,0
2547,9.587684704e-05,0.9587684704,13
2548,8.84659066e-05,0.884659066,0
2549,7.982428035e-05,0.7982428035,0
2550,7.043562804e-05,0.7043562804,0
2551,6.077843131e-05,0.6077843131,19
2552,0.0001981312624,1.981312624,12
2553,0.0002151701763,2.151701763,0
2554,0.0002285498392,2.285498392,0
2555,0.0002374255157,2.374255157,0
2556,0.0002440813175,2.440813175,0
2557,0.0002438668218,2.438668218,0
2558,0.000238893866,2.38893866,0
2559,0.0002297164997,2.297164997,0
2560,0.0002167079717,2.167079717,0
2561,0.0002019951674,2.019951674,0
2562,0.0001861106705,1.861106705,0
2563,0.0001701826516,1.701826516,0
2564,0.0001552049283,1.552049283,0
2565,0.0001419477365,1.419477365,0
2566,0.0001308998635,1.308998635,0
2567,0.0001238991461,1.238991461,0
2568,0.0001184121852,1.184121852,0
2569,0.0001179793283,1.179793283,0
2570,0.0001169868002,1.169868002,0
2571,0.0001173819186,1.173819186,0
2572,0.0001213983515,1.213983515,0
2573,0.0001244407139,1.244407139,0
2574,0.0001304053962,1.304053962,0
2575,0.0001357708312,1.357708312,0
2576,0.0001430068407,1.430068407,0
2577,0.0001501497329,1.501497329,0
2578,0.0001611683494,1.611683494,0
2579,0.0001716946484,1.716946484,0
2580,0.000187142604,1.87142604,0
2581,0.0002048610399,2.048610399,0
2582,0.0002246465849,2.246465849,0
2583,0.0002460221106,2.460221106,0
2584,0.0002683711785,2.683711785,0
2585,0.0002905454615,2.905454615,0
2586,0.0003115205833,3.115205833,0
2587,0.0003301255572,3.301255572,10
2588,0.0003452228682,3.452228682,0
2589,0.0003558063323,3.558063323,0
2590,0.0003610889945,3.610889945,0
2591,0.0003605720392,3.605720392,340
2592,0.0003520818633,3.520818633,439
2593,0.0003405027987,3.405027987,2
2594,0.0003234131415,3.234131415,1
2595,0.0003016590617,3.016590617,0
2596,0.0002762835561,2.762835561,2
2597,0.000248445009,2.48445009,3
2598,0.0002193305795,2.193305795,0
2599,0.0001900734104,1.900734104,0
2600,0.000161681725,1.61681725,0
2601,0.0001349859115,1.349859115,0
2602,0.0001106070274,1.106070274,0
2603,8.894725778e-05,0.8894725778,0
2604,7.020019175e-05,0.7020019175,0
2605,5.43767394e-05,0.543767394,0
2606,4.134133282e-05,0.4134133282,0
2607,2.991538245e-05,0.2991538245,0
2608,1.973014395e-05,0.1973014395,0
2609,1.440373085e-05,0.1440373085,0
2610,1.031407593e-05,0.1031407593,0
2611,7.246720762e-06,0.07246720762,0
2612,4.997610233e-06,0.04997610233,0
2613,2.295737253e-06,0.02295737253,0
2614,6.475197597e-06,0.06475197597,0
2615,6.2126085e-06,0.062126085,0
2616,7.066030635e-06,0.07066030635,0
2617,7.924580731e-06,0.07924580731,0
2618,8.736906716e-06,0.08736906716,0
2619,9.361187958e-06,0.09361187958,0
2620,9.957596019e-06,0.09957596019,5
2621,1.035634274e-05,0.1035634274,185
2622,1.053141436e-05,0.1053141436,1
2623,1.047117362e-05,0.1047117362,0
2624,1.017963942e-05,0.1017963942,0
2625,9.676043306e-06,0.09676043306,0
2626,8.992730658e-06,0.08992730658,0
2627,8.171724994e-06,0.08171724994,303
2628,7.260462282e-06,0.07260462282,26
2629,6.307295504e-06,0.06307295504,3
2630,5.3573554e-06,0.053573554,0
2631,5.978333313e-06,0.05978333313,0
2632,2.301008012e-06,0.02301008012,0
2633,3.385567339e-06,0.03385567339,0
2634,5.710237102e-06,0.05710237102,0
2635,8.070956641e-06,0.08070956641,0
2636,1.115534261e-05,0.1115534261,0
2637,1.507749428e-05,0.1507749428,0
2638,1.992806541e-05,0.1992806541,3
2639,2.575681603e-05,0.2575681603,13
2640,3.255454672e-05,0.3255454672,0
2641,4.023694066e-05,0.4023694066,0
2642,4.863326958e-05,0.4863326958,0
2643,5.748289069e-05,0.5748289069,26
2644,6.644185616e-05,0.6644185616,21
2645,7.51007637e-05,0.751007637,1
2646,8.301332502e-05,0.8301332502,3
2647,8.973328119e-05,0.8973328119,0
2648,9.485560451e-05,0.9485560451,0
2649,9.805676899e-05,0.9805676899,0
2650,9.912854302e-05,0.9912854302,0
2651,9.800040083e-05,0.9800040083,0
2652,9.474720035e-05,0.9474720035,1
2653,8.958096563e-05,0.8958096563,0
2654,8.28280277e-05,0.828280277,0
2655,7.489494842e-05,0.7489494842,0
2656,6.622816853e-05,0.6622816853,0
2657,5.727292361e-05,0.5727292361,0
2658,4.84366067e-05,0.484366067,27
2659,0.0002100732039,2.100732039,0
2660,0.0002231561953,2.231561953,0
2661,0.00023182531,2.3182531,0
2662,0.0002390244635,2.390244635,0
2663,0.0002391233166,2.391233166,0
2664,0.0002341495789,2.341495789,0
2665,0.0002258708084,2.258708084,0
2666,0.0002144787591,2.144787591,0
2667,0.0002010336374,2.010336374,0
2668,0.0001866807128,1.866807128,0
2669,0.0001725296107,1.725296107,0
2670,0.0001595419369,1.595419369,0
2671,0.0001484409532,1.484409532,0
2672,0.0001424495721,1.424495721,0
2673,0.0001381420387,1.381420387,0
2674,0.0001353158862,1.353158862,0
2675,0.0001346141812,1.346141812,0
2676,0.0001355089131,1.355089131,0
2677,0.0001374012565,1.374012565,0
2678,0.0001430128108,1.430128108,0
2679,0.0001484381585,1.484381585,0
2680,0.0001532593501,1.532593501,0
2681,0.0001587390949,1.587390949,0
2682,0.000165514131,1.65514131,0
2683,0.0001719609629,1.719609629,0
2684,0.0001822051099,1.822051099,0
2685,0.0001943976711,1.943976711,0
2686,0.0002089444532,2.089444532,0
2687,0.0002260187904,2.260187904,0
2688,0.0002432107443,2.432107443,0
2689,0.0002650932182,2.650932182,0
2690,0.0002882587082,2.882587082,0
2691,0.0003115335349,3.115335349,0
2692,0.0003337759074,3.337759074,0
2693,0.000353686413,3.53686413,127
2694,0.0003699858441,3.699858441,297
2695,0.0003815285654,3.815285654,236
2696,0.0003874055262,3.874055262,0
2697,0.0003870259978,3.870259978,2
2698,0.0003777121886,3.777121886,246
2699,0.000365398545,3.65398545,0
2700,0.0003470381289,3.470381289,0
2701,0.0003235609668,3.235609668,0
2702,0.0002961180464,2.961180464,0
2703,0.000265988922,2.65988922,21
2704,0.0002344837102,2.344837102,0
2705,0.0002028499112,2.028499112,0
2706,0.0001721932669,1.721932669,0
2707,0.0001434194544,1.434194544,0
2708,0.0001172002578,1.172002578,0
2709,9.396450992e-05,0.9396450992,0
2710,7.391109539e-05,0.7391109539,0
2711,5.703907555e-05,0.5703907555,0
2712,4.318878374e-05,0.4318878374,0
2713,3.118893351e-05,0.3118893351,0
2714,2.28359968e-05,0.228359968,0
2715,1.458009146e-05,0.1458009146,1
2716,1.038873373e-05,0.1038873373,0
2717,7.259427161e-06,0.07259427161,0
2718,9.762089846e-06,0.09762089846,0
2719,8.122366764e-06,0.08122366764,0
2720,8.724909602e-06,0.08724909602,0
2721,8.936065952e-06,0.08936065952,1
2722,1.026821929e-05,0.1026821929,0
2723,1.159154942e-05,0.1159154942,0
2724,1.283287739e-05,0.1283287739,0
2725,1.384554464e-05,0.1384554464,5
2726,1.472765431e-05,0.1472765431,9
2727,1.531741552e-05,0.1531741552,3
2728,1.557635296e-05,0.1557635296,8
2729,1.548725467e-05,0.1548725467,3
2730,1.505606476e-05,0.1505606476,0
2731,1.43112274e-05,0.143112274,0
2732,1.330058261e-05,0.1330058261,0
2733,1.208628475e-05,0.1208628475,97
2734,1.073849335e-05,0.1073849335,2
2735,9.328724289e-06,0.09328724289,0
2736,7.923727597e-06,0.07923727597,0
2737,6.580595411e-06,0.06580595411,0
2738,7.283731613e-06,0.07283731613,0
2739,2.854680621e-06,0.02854680621,0
2740,5.14523195e-06,0.0514523195,0
2741,7.285438518e-06,0.07285438518,0
2742,1.008811137e-05,0.1008811137,0
2743,1.366057235e-05,0.1366057235,0
2744,1.80898184e-05,0.180898184,0
2745,2.342649018e-05,0.2342649018,0
2746,2.966807541e-05,0.2966807541,0
2747,3.674363064e-05,0.3674363064,5
2748,4.450273606e-05,0.4450273606,14
2749,5.271141956e-05,0.5271141956,3
2750,6.105728035e-05,0.6105728035,6
2751,6.916499041e-05,0.6916499041,13
2752,7.662185675e-05,0.7662185675,5
2753,8.413360908e-05,0.8413360908,0
2754,8.92036071e-05,0.892036071,0
2755,9.249782289e-05,0.9249782289,0
2756,9.38034231e-05,0.938034231,0
2757,9.303488408e-05,0.9303488408,0
2758,9.024326081e-05,0.9024326081,7
2759,8.561057601e-05,0.8561057601,0
2760,7.943018656e-05,0.7943018656,0
2761,7.207606986e-05,0.7207606986,0
2762,6.396549638e-05,0.6396549638,0
2763,5.552024886e-05,0.5552024886,5
2764,4.713133661e-05,0.4713133661,8
2765,0.0002143378948,2.143378948,0
2766,0.0002226550802,2.226550802,0
2767,0.0002303828956,2.303828956,0
2768,0.000230389592,2.30389592,0
2769,0.0002267166358,2.267166358,0
2770,0.0002194050125,2.194050125,0
2771,0.0002093193488,2.093193488,0
2772,0.0001975103954,1.975103954,0
2773,0.0001851012468,1.851012468,0
2774,0.0001731663874,1.731663874,0
2775,0.0001654776108,1.654776108,0
2776,0.0001576165664,1.576165664,0
2777,0.0001522028279,1.522028279,0
2778,0.0001507188895,1.507188895,0
2779,0.000150663319,1.50663319,0
2780,0.0001524966132,1.524966132,0
2781,0.0001555711513,1.555711513,0
2782,0.0001591765938,1.591765938,0
2783,0.0001665471834,1.665471834,0
2784,0.0001728889924,1.728889924,0
2785,0.0001771172897,1.771172897,0
2786,0.0001834515283,1.834515283,0
2787,0.0001895528692,1.895528692,0
2788,0.0001950464367,1.950464367,0
2789,0.0002041445909,2.041445909,0
2790,0.0002179422311,2.179422311,7
2791,0.0002286651773,2.286651773,0
2792,0.000244924986,2.44924986,0
2793,0.0002639189368,2.639189368,0
2794,0.0002852563337,2.852563337,0
2795,0.0003059570549,3.059570549,298
2796,0.0003300208857,3.300208857,0
2797,0.0003531713651,3.531713651,458
2798,0.0003740665698,3.740665698,4
2799,0.0003912935952,3.912935952,0
2800,0.0004035746265,4.035746265,0
2801,0.0004098848628,4.098848628,0
2802,0.0004095467358,4.095467358,6
2803,0.0004022904179,4.022904179,122
2804,0.0003863525461,3.863525461,0
2805,0.0003668392047,3.668392047,0
2806,0.0003418174313,3.418174313,0
2807,0.0003125395816,3.125395816,0
2808,0.0002803968859,2.803968859,1
2809,0.0002468107032,2.468107032,0
2810,0.0002131298506,2.131298506,0
2811,0.0001805442524,1.805442524,0
2812,0.0001500222743,1.500222743,0
2813,0.0001222754617,1.222754617,0
2814,9.775063237e-05,0.9775063237,0
2815,7.664597496e-05,0.7664597496,0
2816,5.894544394e-05,0.5894544394,0
2817,4.446453766e-05,0.4446453766,0
2818,3.205820423e-05,0.3205820423,0
2819,2.335733299e-05,0.2335733299,0
2820,1.453284099e-05,0.1453284099,0
2821,1.031108185e-05,0.1031108185,0
2822,1.260573292e-05,0.1260573292,0
2823,1.181127304e-05,0.1181127304,0
2824,1.062862582e-05,0.1062862582,0
2825,1.185010317e-05,0.1185010317,0
2826,1.272430015e-05,0.1272430015,0
2827,1.470567911e-05,0.1470567911,4
2828,1.666141104e-05,0.1666141104,0
2829,1.840442841e-05,0.1840442841,0
2830,2.002246289e-05,0.2002246289,0
2831,2.12981085e-05,0.212981085,14
2832,2.21509801e-05,0.221509801,10
2833,2.25254374e-05,0.225254374,3
2834,2.239658965e-05,0.2239658965,0
2835,2.177303282e-05,0.2177303282,1
2836,2.069590087e-05,0.2069590087,3
2837,1.923437674e-05,0.1923437674,0
2838,1.747834369e-05,0.1747834369,5
2839,1.552926159e-05,0.1552926159,0
2840,1.349055171e-05,0.1349055171,0
2841,1.145874329e-05,0.1145874329,0
2842,9.516399016e-06,0.09516399016,0
2843,9.327011356e-06,0.09327011356,0
2844,9.333664912e-06,0.09333664912,0
2845,9.404066387e-06,0.09404066387,0
2846,6.586827452e-06,0.06586827452,0
2847,9.141619917e-06,0.09141619917,0
2848,1.240769915e-05,0.1240769915,0
2849,1.646955487e-05,0.1646955487,0
2850,2.137943635e-05,0.2137943635,0
2851,2.714161386e-05,0.2714161386,0
2852,3.369778286e-05,0.3369778286,4
2853,4.091611762e-05,0.4091611762,0
2854,4.858655387e-05,0.4858655387,0
2855,5.642446955e-05,0.5642446955,0
2856,6.536603653e-05,0.6536603653,16
2857,7.267724365e-05,0.7267724365,0
2858,7.903088217e-05,0.7903088217,0
2859,8.40521749e-05,0.840521749,0
2860,8.742919005e-05,0.8742919005,0
2861,8.894487476e-05,0.8894487476,0
2862,8.850013674e-05,0.8850013674,5
2863,8.612456275e-05,0.8612456275,0
2864,8.197316258e-05,0.8197316258,0
2865,7.630963643e-05,0.7630963643,0
2866,6.947867573e-05,0.6947867573,0
2867,6.187133891e-05,0.6187133891,0
2868,5.388832305e-05,0.5388832305,0
2869,4.590587716e-05,0.4590587716,1
2870,3.824825507e-05,0.3824825507,260
2871,0.000213005208,2.13005208,0
2872,0.0002180176898,2.180176898,0
2873,0.0002189302753,2.189302753,0
2874,0.000216018137,2.16018137,5
2875,0.000209876639,2.09876639,1
2876,0.0002013629016,2.013629016,5
2877,0.0001915046486,1.915046486,0
2878,0.0001813875501,1.813875501,0
2879,0.0001753763945,1.753763945,0
2880,0.0001684772461,1.684772461,0
2881,0.0001638731642,1.638731642,0
2882,0.0001618044043,1.618044043,0
2883,0.0001635225578,1.635225578,0
2884,0.000166591984,1.66591984,311
2885,0.0001712651026,1.712651026,67
2886,0.0001767663868,1.767663868,0
2887,0.0001852673461,1.852673461,0
2888,0.0001915179238,1.915179238,0
2889,0.0002005462135,2.005462135,0
2890,0.0002066546852,2.066546852,0
2891,0.0002129277007,2.129277007,0
2892,0.0002184635332,2.184635332,4
2893,0.0002230048943,2.230048943,0
2894,0.000230765038,2.30765038,0
2895,0.0002402855981,2.402855981,46
2896,0.0002522539272,2.522539272,5
2897,0.0002670950315,2.670950315,0
2898,0.000284885692,2.84885692,0
2899,0.0003053053929,3.053053929,2
2900,0.0003276317638,3.276317638,3
2901,0.0003482394497,3.482394497,0
2902,0.0003690293918,3.690293918,0
2903,0.0003905316383,3.905316383,0
2904,0.0004083552929,4.083552929,0
2905,0.0004211036463,4.211036463,0
2906,0.0004276480107,4.276480107,0
2907,0.0004272334886,4.272334886,19
2908,0.0004195471056,4.195471056,0
2909,0.000402490478,4.02490478,0
2910,0.0003819757056,3.819757056,0
2911,0.0003556402957,3.556402957,0
2912,0.0003248274355,3.248274355,0
2913,0.0002910259449,2.910259449,0
2914,0.0002557519187,2.557519187,0
2915,0.0002204379069,2.204379069,0
2916,0.0001863407452,1.863407452,0
2917,0.0001544758014,1.544758014,0
2918,0.0001255812935,1.255812935,0
2919,0.0001001121879,1.001121879,0
2920,7.825965854e-05,0.7825965854,0
2921,5.998964623e-05,0.5998964623,0
2922,4.387875161e-05,0.4387875161,0
2923,3.24671621e-05,0.324671621,0
2924,2.354850616e-05,0.2354850616,0
2925,1.867917461e-05,0.1867917461,0
2926,1.597348904e-05,0.1597348904,10
2927,1.466220034e-05,0.1466220034,0
2928,1.452322453e-05,0.1452322453,0
2929,1.402724934e-05,0.1402724934,0
2930,1.607271601e-05,0.1607271601,0
2931,1.783921762e-05,0.1783921762,0
2932,2.068297089e-05,0.2068297089,0
2933,2.338790774e-05,0.2338790774,0
2934,2.602304791e-05,0.2602304791,0
2935,2.831087712e-05,0.2831087712,0
2936,3.01145836e-05,0.301145836,1
2937,3.359038484e-05,0.3359038484,5
2938,3.650710661e-05,0.3650710661,2
2939,3.678453317e-05,0.3678453317,0
2940,3.628723224e-05,0.3628723224,0
2941,3.505061034e-05,0.3505061034,0
2942,3.315478041e-05,0.3315478041,7
2943,3.071598056e-05,0.3071598056,0
2944,2.787481433e-05,0.2787481433,0
2945,2.478296066e-05,0.2478296066,0
2946,2.159008064e-05,0.2159008064,9
2947,1.641391981e-05,0.1641391981,0
2948,1.366161136e-05,0.1366161136,0
2949,1.404400231e-05,0.1404400231,0
2950,1.31340079e-05,0.131340079,3
2951,1.110718039e-05,0.1110718039,0
2952,8.343910439e-06,0.08343910439,0
2953,1.135595943e-05,0.1135595943,0
2954,1.51151863e-05,0.151151863,0
2955,1.967612153e-05,0.1967612153,0
2956,2.504970455e-05,0.2504970455,0
2957,3.118915358e-05,0.3118915358,0
2958,3.797896627e-05,0.3797896627,0
2959,4.653830782e-05,0.4653830782,0
2960,5.427721682e-05,0.5427721682,0
2961,6.191401489e-05,0.6191401489,0
2962,6.907581429e-05,0.6907581429,0
2963,7.537544638e-05,0.7537544638,0
2964,8.04455011e-05,0.804455011,0
2965,8.397358622e-05,0.8397358622,0
2966,8.573413336e-05,0.8573413336,0
2967,8.561225619e-05,0.8561225619,0
2968,8.361615409e-05,0.8361615409,0
2969,7.987620006e-05,0.7987620006,0
2970,7.463085378e-05,0.7463085378,0
2971,6.820151516e-05,0.6820151516,0
2972,6.096000245e-05,0.6096000245,0
2973,5.329321943e-05,0.5329321943,0
2974,4.556964043e-05,0.4556964043,0
2975,3.811153973e-05,0.3811153973,179
2976,0.0002031981268,2.031981268,0
2977,0.0002045036836,2.045036836,0
2978,0.000202449015,2.02449015,1
2979,0.0001976315005,1.976315005,719
2980,0.0001908904618,1.908904618,0
2981,0.0001860708892,1.860708892,0
2982,0.0001793811549,1.793811549,0
2983,0.0001739163151,1.739163151,3
2984,0.0001704432956,1.704432956,0
2985,0.0001694420846,1.694420846,2
2986,0.0001710486273,1.710486273,150
2987,0.0001750386394,1.750386394,117
2988,0.000182718305,1.82718305,226
2989,0.0001904575296,1.904575296,133
2990,0.0001985672058,1.985672058,3
2991,0.0002125481024,2.125481024,2
2992,0.0002209260129,2.209260129,0
2993,0.0002289126025,2.289126025,0
2994,0.0002353571112,2.353571112,0
2995,0.0002412782765,2.412782765,0
2996,0.0002437551648,2.437551648,422
2997,0.0002491869664,2.491869664,0
2998,0.0002552181507,2.552181507,0
2999,0.000262833651,2.62833651,43
3000,0.0002728701619,2.728701619,0
3001,0.0002858899492,2.858899492,0
3002,0.0003020809063,3.020809063,0
3003,0.0003211968507,3.211968507,0
3004,0.0003425470676,3.425470676,0
3005,0.0003650379054,3.650379054,0
3006,0.0003872626745,3.872626745,0
3007,0.0004056911318,4.056911318,0
3008,0.000420457869,4.20457869,0
3009,0.0004333700064,4.333700064,0
3010,0.0004399269754,4.399269754,0
3011,0.0004393100778,4.393100778,171
3012,0.0004311718938,4.311718938,0
3013,0.0004130843201,4.130843201,0
3014,0.0003917566967,3.917566967,0
3015,0.0003643912692,3.643912692,0
3016,0.0003324074999,3.324074999,0
3017,0.0002973732662,2.973732662,0
3018,0.0002608784842,2.608784842,0
3019,0.0002244178848,2.244178848,0
3020,0.0001892947111,1.892947111,0
3021,0.0001565533148,1.565533148,0
3022,0.0001269441011,1.269441011,0
3023,0.000100919816,1.00919816,0
3024,7.865848137e-05,0.7865848137,0
3025,6.010581995e-05,0.6010581995,0
3026,4.394101606e-05,0.4394101606,0
3027,3.238194938e-05,0.3238194938,0
3028,2.788194309e-05,0.2788194309,0
3029,2.267977659e-05,0.2267977659,0
3030,1.783555862e-05,0.1783555862,1015
3031,1.730494097e-05,0.1730494097,1167
3032,1.804764516e-05,0.1804764516,0
3033,1.850723981e-05,0.1850723981,0
3034,2.162035136e-05,0.2162035136,0
3035,2.454824365e-05,0.2454824365,0
3036,2.851139005e-05,0.2851139005,0
3037,3.233371258e-05,0.3233371258,0
3038,3.829462338e-05,0.3829462338,0
3039,4.185160053e-05,0.4185160053,0
3040,4.7142822e-05,0.47142822,0
3041,4.962145825e-05,0.4962145825,0
3042,5.112880158e-05,0.5112880158,4
3043,5.157648382e-05,0.5157648382,0
3044,5.094236189e-05,0.5094236189,0
3045,4.927221703e-05,0.4927221703,0
3046,4.667436092e-05,0.4667436092,0
3047,4.330802235e-05,0.4330802235,0
3048,3.93672438e-05,0.393672438,0
3049,3.506254454e-05,0.3506254454,0
3050,3.060273207e-05,0.3060273207,0
3051,2.617897907e-05,0.2617897907,0
3052,2.195271805e-05,0.2195271805,1
3053,1.920291464e-05,0.1920291464,0
3054,1.64956358e-05,0.164956358,0
3055,1.545368324e-05,0.1545368324,0
3056,1.537143924e-05,0.1537143924,0
3057,1.051568083e-05,0.1051568083,0
3058,1.403917403e-05,0.1403917403,0
3059,1.83310816e-05,0.183310816,18
3060,2.340869173e-05,0.2340869173,0
3061,3.042933849e-05,0.3042933849,39
3062,3.723418967e-05,0.3723418967,0
3063,4.45618113e-05,0.445618113,0
3064,5.216221007e-05,0.5216221007,0
3065,5.972030087e-05,0.5972030087,0
3066,6.687463553e-05,0.6687463553,0
3067,7.324446962e-05,0.7324446962,0
3068,7.846260061e-05,0.7846260061,0
3069,8.221014938e-05,0.8221014938,2
3070,8.424874375e-05,0.8424874375,0
3071,8.444559823e-05,0.8444559823,0
3072,8.278782371e-05,0.8278782371,0
3073,7.938382374e-05,0.7938382374,48
3074,7.445156731e-05,0.7445156731,7
3075,6.82955012e-05,0.682955012,0
3076,6.127549987e-05,0.6127549987,0
3077,5.377224802e-05,0.5377224802,0
3078,4.615365446e-05,0.4615365446,0
3079,3.874632639e-05,0.3874632639,108
3080,0.0001877036242,1.877036242,0
3081,0.0001865611655,1.865611655,0
3082,0.0001831593352,1.831593352,8
3083,0.0001812897536,1.812897536,0
3084,0.0001769457899,1.769457899,0
3085,0.0001732927429,1.732927429,0
3086,0.0001712197355,1.712197355,10
3087,0.0001714059088,1.714059088,19
3088,0.0001742311404,1.742311404,663
