cell_id,A_E2SFCA,A_per_10k,pop,A_norm01,A_pct
6114,0.0001877638786,1.877638786,0,0.48942595458961335,85.3072946582424
6115,0.0001849530868,1.849530868,0,0.4820993352732416,84.77886272257324
6116,0.0001815484359,1.815484359,6,0.47322476083857773,84.34233199310741
6117,0.0001775506342,1.775506342,31,0.46280407754277325,83.5611717403791
6118,0.0001718308489,1.718308489,57,0.44789486603003165,82.6536473291212
6119,0.0001670136295,1.670136295,108,0.4353382858140081,81.63124641010914
6120,0.0001616256268,1.616256268,443,0.42129389993723,80.45950603101666
6121,0.0001557381086,1.557381086,2,0.40594747528578096,79.14991384261918
6122,0.0001487355729,1.487355729,37,0.3876946422857689,77.64503159103964
6123,0.0001422642876,1.422642876,127,0.37082656835701566,76.32395175186674
6124,0.0001354841951,1.354841951,168,0.3531535565468603,74.86502010338886
6125,0.0001284834693,1.284834693,691,0.3349054412382478,73.23377369327973
6126,0.0001213451867,1.213451867,163,0.3162987699142169,71.59103963239517
6127,0.0001141460357,1.141460357,100,0.2975334388149595,69.50028719126938
6128,0.0001069553646,1.069553646,547,0.27879021145143273,67.58184951177483
6129,9.983457892e-05,0.9983457892,30,0.2602291476576533,65.39919586444573
6130,9.283687706e-05,0.9283687706,104,0.24198891456116886,63.06720275703619
6131,8.50983523e-05,0.850983523,174,0.2218176500132796,60.505456634118325
6132,7.86909616e-05,0.786909616,0,0.2051161239628047,58.01263641585296
6133,7.247236365e-05,0.7247236365,0,0.18890670572655527,54.566341183228026
6134,6.647440509e-05,0.6647440509,0,0.17327240686297746,51.717403790924756
6135,6.072205784e-05,0.6072205784,0,0.1582783192623489,48.925904652498566
6136,5.460832249e-05,0.5460832249,0,0.14234223623033798,46.088454910970704
6137,4.955669871e-05,0.4955669871,0,0.12917465677262385,43.813900057438254
6138,4.407080722e-05,0.4407080722,0,0.11487511364810146,41.22917863296956
6139,3.970624239e-05,0.3970624239,0,0.10349842434972113,39.03503733486502
6140,3.557787908e-05,0.3557787908,0,0.0927374187241722,36.8523836875359
6141,3.169898218e-05,0.3169898218,0,0.08262667307813934,34.761631246410104
6142,2.807861894e-05,0.2807861894,0,0.07318982213582959,32.59046524985641
6143,2.472208076e-05,0.2472208076,0,0.06444065847819845,30.499712808730617
6144,2.163123379e-05,0.2163123379,0,0.0563840464180838,28.29408385985066
6145,1.880481351e-05,0.1880481351,0,0.049016689853420024,26.260769672601953
6146,1.550382146e-05,0.1550382146,0,0.04041231292421456,23.848363009764505
6147,1.338332315e-05,0.1338332315,0,0.03488501492996972,22.469844916714532
6148,1.146098254e-05,0.1146098254,0,0.029874235459974103,21.160252728317058
6149,9.735484136e-06,0.09735484136,0,0.025376545543163046,19.850660539919588
6150,7.865199493e-06,0.07865199493,0,0.020501455331032283,18.449167145318782
6151,6.601029583e-06,0.06601029583,0,0.017206265811203013,17.334865020103386
6152,5.490839956e-06,0.05490839956,5,0.014312441812565383,16.094198736358415
6153,4.20431057e-06,0.0420431057,310,0.010958970007735299,14.325100516944284
6154,3.43503398e-06,0.0343503398,1164,0.008953771072713978,13.268236645605974
6155,2.519023384e-06,0.02519023384,265,0.006566094786389646,11.935669155657667
6156,2.039210989e-06,0.02039210989,28,0.005315414191177421,11.09707064905227
6157,1.634365484e-06,0.01634365484,0,0.004260142542427303,10.246984491671453
6158,1.29686048e-06,0.0129686048,0,0.003380400869038845,9.350947731188972
6159,1.018812783e-06,0.01018812783,0,0.002655640811138824,8.58127512923607
6160,0.0001286247774,1.286247774,0,0.33527377540480535,73.27972429638139
6161,0.0001303464443,1.303464443,0,0.33976147811046215,73.7736932797243
6162,9.519589767e-05,0.9519589767,3,0.24813794558116306,63.94026421596784
6163,9.687132716e-05,0.9687132716,0,0.2525051256991117,64.36530729465825
6164,9.958580603e-05,0.9958580603,0,0.2595806954096912,65.30729465824238
6165,0.0001032821366,1.032821366,0,0.2692155630487165,66.34118322802986
6166,0.0001078597431,1.078597431,0,0.2811475674773794,67.93796668581275
6167,0.0001139897073,1.139897073,0,0.2971259526841342,69.45433658816772
6168,0.0001209604064,1.209604064,4,0.31529580029599785,71.52211372774268
6169,0.0001278448881,1.278448881,0,0.33324091334436684,73.03848363009764
6170,0.0001334902504,1.334902504,0,0.34795613361614125,74.45146467547387
6171,0.0001418548247,1.418548247,0,0.36975926099099965,76.20907524411258
6172,0.000149417208,1.49417208,6,0.38947139461953373,77.78288340034463
6173,0.0001565887145,1.565887145,0,0.4081646674725377,79.33371625502585
6174,0.0001635642311,1.635642311,0,0.42634707239603026,80.88454910970707
6175,0.0001695619497,1.695619497,0,0.44198074577906865,82.14819069500288
6176,0.0001752397716,1.752397716,0,0.4567805753528774,83.17059161401494
6177,0.0001773354175,1.773354175,0,0.4622430929720107,83.51522113727742
6178,0.0001813503189,1.813503189,0,0.4727083484030848,84.30786904078116
6179,0.0001843307968,1.843307968,0,0.4804772720758233,84.69844916714531
6180,0.0001863242365,1.863242365,0,0.4856733786718517,85.06605399195864
6181,0.0001874084955,1.874084955,0,0.4884996118113357,85.22688110281447
6182,0.0001882446684,1.882446684,0,0.49067918289197093,85.39919586444572
6183,0.0001883861792,1.883861792,0,0.4910480454170271,85.43365881677197
6184,0.0001877647491,1.877647491,371,0.48942822363782784,85.3187823090178
6185,0.0001868077883,1.868077883,0,0.4869338064126564,85.13497989661114
6186,0.0001856577115,1.856577115,0,0.48393601237533523,84.8937392303274
6187,0.0001844445243,1.844445243,0,0.48077371455808143,84.72142446869614
6188,0.0001832792469,1.832792469,0,0.4777362985859088,84.56059735784032
6189,0.0001822487562,1.822487562,0,0.47505021807722037,84.43423319931074
6190,0.0001814122893,1.814122893,1,0.47286988065520075,84.31935669155658
6191,0.000180799724,1.80799724,0,0.47127316589336066,84.21596783457784
6192,0.0001804116236,1.804116236,455,0.470261542091366,84.10109132682366
6193,0.0001802209154,1.802209154,3775,0.46976444145875756,84.06662837449743
6194,0.0001801759774,1.801759774,2,0.46964730591750575,84.02067777139575
6195,0.0001802048376,1.802048376,0,0.4697225330114493,84.03216542217116
6196,0.0001807924638,1.807924638,0,0.4712542414317336,84.20448018380242
6197,0.0001808658888,1.808658888,0,0.47144563128255956,84.22745548535325
6198,0.0001807670258,1.807670258,0,0.4711879346557676,84.192992533027
6199,0.0001804016044,1.804016044,0,0.4702354260111018,84.08960367604826
6200,0.0001796813308,1.796813308,0,0.4683579584338758,83.88282596209076
6201,0.0001785278963,1.785278963,44,0.46535141220449316,83.72199885123493
6202,0.0001768761742,1.768761742,84,0.4610460278486906,83.44629523262492
6203,0.0001746765375,1.746765375,1637,0.4553124474621175,83.10166570936244
6204,0.0001723227362,1.723227362,14,0.4491770211130435,82.72257323377369
6205,0.0001690237133,1.690237133,9,0.4405777769768207,82.06777713957496
6206,0.0001640600593,1.640600593,22,0.42763949984217614,80.99942561746123
6207,0.0001598901397,1.598901397,0,0.41677017345198336,80.0689259046525
6208,0.0001551170388,1.551170388,60,0.4043285926657679,79.04652498564043
6209,0.0001498006765,1.498006765,95,0.3904709448954809,77.88627225732337
6210,0.0001433143898,1.433143898,66,0.3735637682672633,76.51924181504882
6211,0.0001373040906,1.373040906,93,0.3578973022501452,75.24411257897759
6212,0.0001309234238,1.309234238,0,0.3412654348068815,73.94600804135554
6213,0.0001242603129,1.242603129,7,0.3238973476269389,72.29178632969557
6214,0.0001174001154,1.174001154,15,0.3060155338555931,70.56863871338311
6215,0.0001104240049,1.104240049,0,0.2878315808703722,68.6042504307869
6216,0.0001034076108,1.034076108,0,0.26954262451852234,66.36415852958069
6217,9.641994846e-05,0.9641994846,18,0.25132856046848207,64.2734060884549
6218,8.851156459e-05,0.8851156459,160,0.2307145405957809,61.63124641010913
6219,8.199195512e-05,0.8199195512,0,0.21372050472371706,59.35669155657668
6220,7.561446137e-05,0.7561446137,0,0.1970969081632067,56.128661688684666
6221,6.942532569e-05,0.6942532569,0,0.1809642863785786,53.11889718552556
6222,6.346239011e-05,0.6346239011,0,0.16542127853192523,50.36186099942562
6223,5.775562322e-05,0.5775562322,0,0.15054600085027506,47.68523836875359
6224,5.176780603e-05,0.5176780603,0,0.13493813651569242,44.87076392877656
6225,4.677643017e-05,0.4677643017,950,0.12192759948795945,42.52728317059161
6226,4.144697651e-05,0.4144697651,1,0.10803582773486675,39.96553704767375
6227,3.716746769e-05,0.3716746769,0,0.09688084571691875,37.7599080987938
6228,3.314779753e-05,0.3314779753,0,0.08640316002006299,35.61171740379093
6229,2.93978792e-05,0.293978792,4,0.07662861034641058,33.37162550258472
6230,2.592293566e-05,0.2592293566,3,0.06757081088098395,31.211947156806435
6231,2.272412506e-05,0.2272412506,0,0.059232780461450564,29.144170017231474
6232,1.979909303e-05,0.1979909303,0,0.05160838217908602,26.927053417576108
6233,1.714245468e-05,0.1714245468,0,0.04468357976158779,25.008615738081563
6234,1.40411009e-05,0.140411009,0,0.03659958061535047,22.860425043078692
6235,1.207944184e-05,0.1207944184,5,0.03148631354194723,21.619758759333717
6236,1.031145398e-05,0.1031145398,0,0.026877870466872476,20.28719126938541
6237,8.733019749e-06,0.08733019749,0,0.022763518515772026,19.126938541068352
6238,6.962283347e-06,0.06962283347,0,0.01814791108191799,17.71395749569213
6239,5.462999618e-06,0.05462999618,7,0.014239873094325521,16.036760482481334
6240,4.537354277e-06,0.04537354277,0,0.011827082849427196,14.853532452613441
6241,3.735471398e-06,0.03735471398,0,0.009736892252333073,13.750717978173462
6242,3.048055717e-06,0.03048055717,563,0.007945072236780336,12.762780011487651
6243,2.204363122e-06,0.02204363122,2145,0.005745900293982266,11.38426191843768
6244,1.784485818e-06,0.01784485818,4,0.0046514467076324935,10.568638713383113
6245,1.430211019e-06,0.01430211019,14,0.0037279928304519943,9.695577254451464
6246,8.639362005e-05,0.8639362005,0,0.22519389926696803,60.89603676048249
6247,8.84581736e-05,0.884581736,0,0.2305753714624946,61.59678345778289
6248,9.148803324e-05,0.9148803324,0,0.23847301374404653,62.6536473291212
6249,9.542775951e-05,0.9542775951,0,0.24874231742957725,64.00919012062033
6250,0.0001001815095,1.001815095,0,0.2611334580690001,65.50258472142447
6251,0.0001056156191,1.056156191,0,0.2752980263456834,67.13383113153361
6252,0.0001128119884,1.128119884,0,0.29405610665640775,69.1556576680069
6253,0.0001202820251,1.202820251,0,0.31352752932820666,71.37277426766227
6254,0.0001260126978,1.260126978,0,0.32846511997423916,72.68236645605974
6255,0.0001340692494,1.340692494,0,0.34946535434802184,74.55485353245261
6256,0.0001413719599,1.413719599,0,0.36850062398669503,76.09419873635841
6257,0.0001482680379,1.482680379,0,0.38647596398946815,77.54164273406089
6258,0.0001549529092,1.549529092,0,0.40390077190090434,78.97759908098794
6259,0.0001599226412,1.599226412,0,0.4168548919706979,80.08041355542791
6260,0.0001653753835,1.653753835,0,0.4310680283055833,81.28661688684664
6261,0.0001681425497,1.681425497,0,0.4382809329869372,81.91843767949453
6262,0.000171778061,1.71778061,2,0.4477572689131585,82.63067202757036
6263,0.0001743912002,1.743912002,0,0.4545686863006322,83.04422745548536
6264,0.0001760262413,1.760262413,0,0.458830589905987,83.29695577254451
6265,0.0001772238843,1.772238843,181,0.4619523701594791,83.49224583572659
6266,0.0001773014643,1.773014643,0,0.46215459044721585,83.50373348650201
6267,0.0001771060003,1.771060003,0,0.4616450933304051,83.48075818495117
6268,0.0001761563493,1.761563493,0,0.45916972985438675,83.30844342331993
6269,0.0001748768458,1.748768458,0,0.45583457174752684,83.12464101091327
6270,0.0001734130075,1.734130075,0,0.45201892593383663,82.9408385985066
6271,0.0001718997037,1.718997037,3,0.44807434318223655,82.67662263067203
6272,0.0001704544933,1.704544933,4,0.44430725291505224,82.34348075818495
6273,0.0001691722415,1.691722415,0,0.440964931080211,82.07926479035036
6274,0.0001681212701,1.681212701,0,0.4382254655103334,81.90695002871912
6275,0.0001673411789,1.673411789,4,0.43619207717667896,81.71165996553704
6276,0.0001668423536,1.668423536,2,0.4348918374796388,81.56232050545663
6277,0.0001666070691,1.666070691,4,0.4342785441142096,81.49339460080414
6278,0.0001665919995,1.665919995,0,0.4342392636443967,81.48190695002872
6279,0.0001667318805,1.667318805,0,0.43460387792731636,81.52785755313039
6280,0.0001669440257,1.669440257,0,0.4351568563158955,81.6082711085583
6281,0.0001677756094,1.677756094,0,0.4373244651724462,81.79207352096496
6282,0.0001680213692,1.680213692,4,0.4379650634899266,81.84951177484204
6283,0.0001680789068,1.680789068,24,0.43811504119072164,81.8839747271683
6284,0.0001678532857,1.678532857,65,0.4375269364760853,81.81504882251579
6285,0.0001672571182,1.672571182,32,0.4359729642746249,81.65422171165997
6286,0.0001662141311,1.662141311,94,0.4332543106078586,81.42446869615164
6287,0.0001646619637,1.646619637,217,0.42920842586638375,81.1143021252154
6288,0.0001625541538,1.625541538,0,0.4237142015241255,80.68925904652498
6289,0.0001602551552,1.602551552,3,0.41772162407635016,80.11487650775416
6290,0.000156026308,1.56026308,0,0.40669869680670856,79.20735209649627
6291,0.0001524805311,1.524805311,0,0.3974562628679568,78.31131533601379
6292,0.0001483063125,1.483063125,60,0.3865757306899711,77.56461803561172
6293,0.0001435526147,1.435526147,30,0.3741847260891769,76.56519241815049
6294,0.0001375886231,1.375886231,5,0.358638965617256,75.29006318207927
6295,0.0001320440037,1.320440037,0,0.3441863421259074,74.24468696151636
6296,0.000126074838,1.26074838,0,0.3286270948276037,72.69385410683515
6297,0.0001197679968,1.197679968,0,0.3121876614404671,71.26938541068351
6298,0.0001132101465,1.132101465,0,0.29509394689289553,69.28202182653648
6299,0.0001064858502,1.064858502,0,0.27756637364446507,67.43251005169442
6300,9.967584612e-05,0.9967584612,0,0.25981539420973815,65.33026995979321
6301,9.175310862e-05,0.9175310862,60,0.2391639601170232,62.745548535324524
6302,8.523749878e-05,0.8523749878,0,0.22218034969390812,60.55140723721999
6303,7.879372067e-05,0.7879372067,0,0.20538397609870263,58.07007466973004
6304,7.248296104e-05,0.7248296104,5,0.18893432891880918,54.57782883400345
6305,6.635743793e-05,0.6635743793,97,0.17296751987211706,51.64847788627226
6306,6.046037302e-05,0.6046037302,0,0.15759621073441976,48.856978747846064
6307,5.41698392e-05,0.541698392,0,0.14119928421858804,45.95060310166571
6308,4.898541468e-05,0.4898541468,10,0.12768554590737488,43.54968408960367
6309,4.407357661e-05,0.4407357661,6087,0.11488233234934735,41.24066628374498
6310,3.891292407e-05,0.3891292407,2371,0.10143055816079043,38.71338311315336
6311,3.472990777e-05,0.3472990777,4,0.09052709386853004,36.43882825962091
6312,3.082632588e-05,0.3082632588,2,0.08035200424491819,34.221711659965536
6313,2.720913022e-05,0.2720913022,25,0.07092340992724144,32.08500861573808
6314,2.388015152e-05,0.2388015152,17,0.06224608290244707,29.925330269959794
6315,2.08369043e-05,0.208369043,31,0.05431354451004571,27.742676622630675
6316,1.807331775e-05,0.1807331775,2,0.04710997055636639,25.674899483055714
6317,1.55803843e-05,0.155803843,3,0.04061188187928988,23.917288914417
6318,1.267618992e-05,0.1267618992,4,0.0330417990851795,21.975875933371626
6319,1.086398888e-05,0.1086398888,2,0.028318109787091632,20.781160252728316
6320,9.24086514e-06,0.0924086514,0,0.02408727001221193,19.51751866743251
6321,7.80016114e-06,0.0780016114,10,0.020331926142354982,18.403216542217116
6322,5.77413306e-06,0.0577413306,0,0.015050874565913157,16.450315910396323
6323,4.829345973e-06,0.04829345973,2,0.012588189381804933,15.290063182079264
6324,4.004507875e-06,0.04004507875,2,0.010438163634011656,14.118322802986787
6325,3.291772137e-06,0.03291772137,0,0.00858034427311152,13.08443423319931
6326,2.682204384e-06,0.02682204384,0,0.006991442927317363,12.142446869615164
6327,1.909814252e-06,0.01909814252,2354,0.0049781282232947465,10.86731763354394
6328,1.546041309e-06,0.01546041309,12,0.004029916452164194,10.028719126938542
6329,8.05045529e-05,0.805045529,0,0.20984343711726314,58.77082136703044
6330,8.375031204e-05,0.8375031204,0,0.21830384375834358,59.988512349224585
6331,8.783002289e-05,0.8783002289,0,0.22893803171876875,61.41298104537623
6332,9.265345536e-05,0.9265345536,0,0.24151080694385557,62.96381390005744
6333,9.809536797e-05,0.9809536797,0,0.25569571457252926,64.80183802412407
6334,0.0001039992847,1.039992847,0,0.27108488368717837,66.55944859276278
6335,0.0001108386969,1.108386969,0,0.2889125184259552,68.67317633543941
6336,0.0001179944441,1.179944441,0,0.3075647130348173,70.75244112578977
6337,0.0001250671879,1.250671879,0,0.32600055070334516,72.49856404365306
6338,0.000132668926,1.32668926,0,0.3458152666853186,74.35956346927053
6339,0.0001384920384,1.384920384,0,0.3609938109628579,75.45089029293509
6340,0.0001449423823,1.449423823,0,0.3778072989682595,76.94428489373924
6341,0.0001504199937,1.504199937,0,0.3920852591824663,78.00114876507755
6342,0.0001534147665,1.534147665,0,0.39989144398940396,78.57553130384836
6343,0.0001581235213,1.581235213,0,0.4121653000159295,79.68983342906377
6344,0.0001614004508,1.614004508,0,0.4207069554217439,80.36760482481333
6345,0.0001636793414,1.636793414,0,0.4266471192893979,80.91901206203332
6346,0.0001650009822,1.650009822,0,0.4300921126235129,81.22917863296955
6347,0.0001659445533,1.659445533,33,0.4325516282118359,81.36703044227455
6348,0.0001657522154,1.657522154,0,0.4320502795977512,81.3325674899483
6349,0.0001652903525,1.652903525,1,0.4308463862163007,81.26364158529582
6350,0.0001640918325,1.640918325,0,0.4277223199716724,81.03388856978748
6351,0.0001625730891,1.625730891,192,0.4237635583405006,80.71223434807581
6352,0.0001608803739,1.608803739,3,0.4193513212329937,80.27570361861
6353,0.0001591509712,1.591509712,0,0.4148434543651575,79.91958644457209
6354,0.0001575065475,1.575065475,1376,0.4105570940432298,79.56346927053417
6355,0.0001560476405,1.560476405,8,0.4067543021726295,79.2303273980471
6356,0.0001548495496,1.548495496,0,0.40363135442149783,78.94313612866168
6357,0.0001539597804,1.539597804,0,0.40131207904584293,78.75933371625503
6358,0.0001533970866,1.533970866,17,0.3998453595028719,78.56404365307294
6359,0.000153152049,1.53152049,1053,0.39920664367432945,78.4606547960942
6360,0.0001531890429,1.531890429,3160,0.39930307209792454,78.48363009764503
6361,0.0001534493757,1.534493757,63,0.3999816564459951,78.5985066053992
6362,0.0001538553338,1.538553338,290,0.4010398281885972,78.73635841470418
6363,0.0001548657322,1.548657322,1791,0.40367353604083694,78.9546237794371
6364,0.0001554329606,1.554329606,43,0.4051520754873497,79.08098793796668
6365,0.0001558816244,1.558816244,27,0.40632156405054987,79.1614014933946
6366,0.0001561118933,1.561118933,7,0.406921783736227,79.26479035037335
6367,0.0001560292155,1.560292155,27,0.40670627550594285,79.21883974727169
6368,0.00015554817,1.5554817,11,0.4054523806951092,79.10396323951751
6369,0.0001545956586,1.545956586,0,0.40296956129087425,78.92016082711085
6370,0.0001531133704,1.531133704,0,0.399105823906074,78.43767949454336
6371,0.0001498149734,1.498149734,0,0.3905082112428867,77.89775990809879
6372,0.0001474817421,1.474817421,0,0.3844264027246808,77.39230327398047
6373,0.0001448847708,1.448847708,64,0.377657128639477,76.93279724296382
6374,0.0001412846152,1.412846152,192,0.3682729509992462,76.07122343480758
6375,0.0001370763768,1.370763768,72,0.3573037426966825,75.19816197587593
6376,0.0001316321306,1.316321306,0,0.34311275232450195,74.10683515221137
6377,0.0001265498511,1.265498511,0,0.32986526556440093,72.78575531303848
6378,0.0001209967282,1.209967282,0,0.31539047682148275,71.5336013785181
6379,0.0001150578681,1.150578681,0,0.29991022420160174,69.74152785755314
6380,0.000108820334,1.08820334,0,0.28365144693336436,68.15623205054567
6381,0.0001023710137,1.023710137,0,0.26684062704714967,66.14589316484779
6382,9.579458693e-05,0.9579458693,0,0.24969849101068237,64.11257897759907
6383,8.824718188e-05,0.8824718188,78,0.23002539973874525,61.5393452039058
6384,8.185906911e-05,0.8185906911,56,0.21337412360515054,59.28776565192418
6385,7.552692642e-05,0.7552692642,0,0.1968687392694709,56.04824813325675
6386,6.931726526e-05,0.6931726526,0,0.18068261569995575,53.049971280873066
6387,6.328745767e-05,0.6328745767,25,0.16496529904814983,50.292935094773114
6388,5.748541957e-05,0.5748541957,0,0.149841687111547,47.61631246410109
6389,5.137402834e-05,0.5137402834,6,0.13391171427057616,44.652498564043654
6390,4.627465377e-05,0.4627465377,187,0.12061966744377906,42.320505456634116
6391,4.08392235e-05,0.408392235,2541,0.10645165670425213,39.52900631820793
6392,3.647964232e-05,0.3647964232,2530,0.09508795780464699,37.392303273980474
6393,3.240413728e-05,0.3240413728,24,0.08446473272264882,35.22113727742677
6394,2.862357402e-05,0.2862357402,165,0.07461030387185962,32.90063182079265
6395,2.514233069e-05,0.2514233069,121,0.06553608335272738,30.71797817346353
6396,2.195929982e-05,0.2195929982,38,0.057239184430242306,28.523836875358988
6397,1.906884796e-05,0.1906884796,20,0.04970492293477369,26.444572085008616
6398,1.646170106e-05,0.1646170106,17,0.042909125096542135,24.50315910396324
6399,1.41257377e-05,0.141257377,9,0.0368201951815933,22.917863296955773
6400,1.141471367e-05,0.1141471367,8,0.029753630868524568,21.06835152211373
6401,9.742144537e-06,0.09742144537,2,0.025393906566708577,19.862148190695002
6402,7.885966503e-06,0.07885966503,9,0.02055558668882594,18.472142446869615
6403,6.625660933e-06,0.06625660933,0,0.01727046997057843,17.380815623205052
6404,5.525289166e-06,0.05525289166,3,0.014402237238686862,16.17461229178633
6405,4.236250034e-06,0.04236250034,9,0.01104222352153058,14.451464675473865
6406,3.506448847e-06,0.03506448847,1,0.009139921304132157,13.371625502584722
6407,2.877555995e-06,0.02877555995,13,0.007500647090584439,12.510051694428489
6408,2.341049478e-06,0.02341049478,0,0.006102187407155884,11.694428489373923
6409,1.638159475e-06,0.01638159475,2,0.004270031972070132,10.269959793222286
6410,7.273431638e-05,0.7273431638,0,0.18958951258958737,54.71568064330844
6411,7.610479699e-05,0.7610479699,0,0.19837501863193557,56.381390005743825
6412,8.023417117e-05,0.8023417117,0,0.20913865919461086,58.67892016082711
6413,8.503833605e-05,0.8503833605,0,0.22166121145509604,60.482481332567495
6414,9.040102967e-05,0.9040102967,0,0.23563962659921167,62.29753015508328
6415,9.462351928e-05,0.9462351928,0,0.24664598215347416,63.699023549684085
6416,0.0001009881813,1.009881813,35,0.2632361314836061,65.7323377369328
6417,0.0001095859887,1.095859887,5,0.2856472050377856,68.38598506605399
6418,0.0001155947327,1.155947327,0,0.30130961726537697,70.02871912693854
6419,0.0001221361043,1.221361043,0,0.318360378378358,71.76335439402642
6420,0.0001291189433,1.291189433,0,0.3365618698942059,73.44055140723722
6421,0.0001351824896,1.351824896,6,0.35236712998045455,74.78460654796095
6422,0.0001403008352,1.403008352,3,0.36570862675756444,75.84147041929926
6423,0.000143185065,1.43185065,25,0.37322666981060565,76.50775416427341
6424,0.0001474794894,1.474794894,35,0.38442053082931876,77.38081562320505
6425,0.0001504202512,1.504202512,11,0.3920859303828284,78.01263641585295
6426,0.0001523982831,1.523982831,0,0.39724187495579166,78.27685238368754
6427,0.0001534506432,1.534506432,3,0.39998496031573866,78.60999425617462
6428,0.0001541927086,1.541927086,2619,0.40191923047180333,78.83974727168294
6429,0.0001537932563,1.537932563,371,0.40087801676926255,78.71338311315336
6430,0.0001531321558,1.531321558,115,0.39915478999260723,78.44916714531878
6431,0.0001517600408,1.517600408,172,0.39557823043978535,78.20792647903504
6432,0.0001500810293,1.500810293,0,0.3912017134425782,77.95519816197589
6433,0.0001482399238,1.482399238,11,0.3864026816822826,77.53015508328546
6434,0.0001463741332,1.463741332,2,0.3815393056576816,77.23147616312464
6435,0.0001446071243,1.446071243,49,0.3769334143430204,76.87535898908673
6436,0.0001430428754,1.430428754,8,0.3728560379231969,76.46180356117173
6437,0.000141761597,1.41761597,17,0.36951625335605465,76.18609994256175
6438,0.0001408168828,1.408168828,0,0.3670537581594446,75.93337162550259
6439,0.0001402343587,1.402343587,24,0.36553534889010203,75.81849511774841
6440,0.0001400117955,1.400117955,1582,0.3649552149078435,75.74956921309592
6441,0.000140120573,1.40120573,243,0.36523875470352907,75.77254451464675
6442,0.0001405083152,1.405083152,0,0.36624944482020455,75.86444572085009
6443,0.0001411024686,1.411024686,5,0.36779816706186186,76.0137851809305
6444,0.0001418145747,1.418145747,9,0.3696543452062432,76.19758759333716
6445,0.0001431448834,1.431448834,2,0.3731219323175182,76.48477886272256
6446,0.0001439493613,1.439493613,0,0.37521888710503903,76.68006892590465
6447,0.0001445927822,1.445927822,4,0.37689603017714324,76.84089603676048
6448,0.000144975307,1.44975307,33,0.377893120601511,76.95577254451464
6449,0.0001450043568,1.450043568,6,0.37796884190744934,76.97874784606547
6450,0.0001445981157,1.445981157,0,0.3769099324960997,76.85238368753589
6451,0.0001436883913,1.436883913,0,0.37453864182931507,76.61114302125216
6452,0.0001410858298,1.410858298,0,0.3677547963100754,76.00229753015509
6453,0.0001393183877,1.393183877,0,0.3631477758148438,75.57725445146467
6454,0.0001368753139,1.368753139,1046,0.35677965146838675,75.15221137277427
6455,0.0001337710624,1.337710624,3294,0.3486880991154959,74.53187823090178
6456,0.0001304462281,1.304462281,43,0.3400215748976169,73.80815623205055
6457,0.0001255116012,1.255116012,18,0.3271589598990147,72.60195290063182
6458,0.000120881362,1.20881362,2,0.3150897628983183,71.51062607696727
6459,0.0001157421484,1.157421484,13,0.3016938715225427,70.12062033314187
6460,0.0001101766852,1.101766852,321,0.28718691651232925,68.523836875359
6461,0.0001042715941,1.042715941,0,0.2717946862809064,66.70878805284319
6462,9.811507313e-05,0.9811507313,0,0.2557470781085579,64.83630097645032
6463,9.081637446e-05,0.9081637446,0,0.23672226571939428,62.41240666283745
6464,8.462724823e-05,0.8462724823,0,0.22058966856716777,60.28719126938541
6465,7.839917198e-05,0.7839917198,0,0.20435554416240512,57.73693279724297
6466,7.22112101e-05,0.722112101,0,0.18822598200878682,54.43997702469845
6467,6.613422902e-05,0.6613422902,0,0.1723857027800107,51.49913842619185
6468,6.022988786e-05,0.6022988786,14,0.15699542734470265,48.75358989086732
6469,5.389526802e-05,0.5389526802,11,0.14048358606153954,45.75531303848363
6470,4.863692493e-05,0.4863692493,0,0.12677717135828603,43.37736932797243
6471,4.294313116e-05,0.4294313116,183,0.1119357094546617,40.71223434807582
6472,3.840811333e-05,0.3840811333,30,0.10011471679580711,38.43767949454337
6473,3.415333431e-05,0.3415333431,43,0.08902419555733414,36.082711085583
6474,3.01958752e-05,0.301958752,327,0.07870866939169009,33.819643882825964
6475,2.654481826e-05,0.2654481826,92,0.06919181214819824,31.602527283170588
6476,2.32023439e-05,0.232023439,20,0.060479307290864585,29.465824238943135
6477,2.016485202e-05,0.2016485202,34,0.05256177078697603,27.214244686961514
6478,1.742405117e-05,0.1742405117,50,0.04541759011520292,25.226881102814474
6479,1.496797414e-05,0.1496797414,49,0.03901557150589319,23.50373348650201
6480,1.237953785e-05,0.1237953785,5,0.0322685448063305,21.792073520964962
6481,9.886307267e-06,0.09886307267,21,0.025769681621381393,20.022975301550833
6482,8.390149169e-06,0.08390149169,4,0.021869790914018097,18.80528431935669
6483,7.070386339e-06,0.07070386339,5,0.0184296927027925,17.828834003446296
6484,5.915740201e-06,0.05915740201,9,0.015419988213742495,16.634118322802987
6485,4.913799211e-06,0.04913799211,10,0.012808325474723999,15.37047673750718
6486,3.688035705e-06,0.03688035705,0,0.009613246216145233,13.704767375071796
6487,3.046771887e-06,0.03046771887,3,0.007941725801204091,12.751292360712235
6488,2.495785006e-06,0.02495785006,8,0.006505521552493079,11.90120620333142
6489,6.864484658e-05,0.6864484658,0,0.1789298869174194,52.71682940838599
6490,7.274213715e-05,0.7274213715,29,0.18960989823485322,54.72716829408386
6491,7.744750169e-05,0.7744750169,16,0.20187491719831221,57.162550258472145
6492,8.100542651e-05,0.8100542651,161,0.21114901594600702,59.0235496840896
